count,from,to,timeframe,start,end
2811,bogajarola,muhyiddinyassin,1637,2021-02-24 03:06:35,2021-02-27 06:54:03
2812,bogajarola,jkjavmy,1638,2021-02-24 03:06:38,2021-02-27 06:54:03
2813,bogajarola,kkmputrajaya,1638,2021-02-24 03:06:38,2021-02-27 06:54:03
2814,bogajarola,dghisham,1638,2021-02-24 03:06:38,2021-02-27 06:54:03
2815,bogajarola,muhyiddinyassin,1638,2021-02-24 03:06:38,2021-02-27 06:54:03
2816,radiosmartfm,kompascom,1639,2021-02-24 03:15:00,2021-02-27 06:54:03
2817,ardiasmon,jokowi,1640,2021-02-24 03:26:32,2021-02-27 06:54:03
2818,ndukla2,jokowi,1641,2021-02-24 03:27:47,2021-02-27 06:54:03
2819,radiosmartfm,kompascom,1642,2021-02-24 03:30:00,2021-02-27 06:54:03
2820,sulutcyber,cybersulut,1643,2021-02-24 03:33:15,2021-02-27 06:54:03
2821,sirajapadoha,jokowi,1644,2021-02-24 03:34:42,2021-02-27 06:54:03
2822,jackh_007,jokowi,1645,2021-02-24 03:44:36,2021-02-27 06:54:03
2823,ana_nfn,jokowi,1646,2021-02-24 03:46:31,2021-02-27 06:54:03
2824,sing_ayudewe,jokowi,1647,2021-02-24 03:47:13,2021-02-27 06:54:03
2825,damaitanpa,jokowi,1648,2021-02-24 03:47:31,2021-02-27 06:54:03
2826,persakmi_id,badan_ppsdmk,1649,2021-02-24 03:47:38,2021-02-27 06:54:03
2827,persakmi_id,kemenkesri,1649,2021-02-24 03:47:38,2021-02-27 06:54:03
2828,persakmi_id,ditjenkesmas,1649,2021-02-24 03:47:38,2021-02-27 06:54:03
2829,persakmi_id,sekretariatktki,1649,2021-02-24 03:47:38,2021-02-27 06:54:03
2830,anakjalanjajan,jokowi,1650,2021-02-24 03:47:56,2021-02-27 06:54:03
2831,ngopiiii_,jokowi,1651,2021-02-24 03:48:45,2021-02-27 06:54:03
2832,tribunnews,tribunnewswiki,1652,2021-02-24 03:53:13,2021-02-27 06:54:03
2833,radioelshinta,kemenkesri,1653,2021-02-24 03:54:32,2021-02-27 06:54:03
2834,ariandiputra30,kemenkesri,1654,2021-02-24 03:54:40,2021-02-27 06:54:03
2835,pujanggasangpu,jokowi,1655,2021-02-24 04:01:01,2021-02-27 06:54:03
2836,tribunmaduracom,tribunmaduracom,1656,2021-02-24 04:07:20,2021-02-27 06:54:03
2837,kompastv,_satumeja,1657,2021-02-24 04:09:00,2021-02-27 06:54:03
2838,kemenkesri,kemenkesri,1658,2021-02-24 04:10:36,2021-02-27 06:54:03
2839,harapan_n_hope,kemenkesri,1659,2021-02-24 04:15:26,2021-02-27 06:54:03
2840,2mikeadamhalik,jokowi,1660,2021-02-24 04:18:24,2021-02-27 06:54:03
2841,cintada16,jokowi,1661,2021-02-24 04:21:05,2021-02-27 06:54:03
2842,infopewarta,humastegalkab,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2843,infopewarta,ajiagusgip,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2844,infopewarta,detak_channel,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2845,infopewarta,dinkesjateng,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2846,infopewarta,tegal_warta,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2847,infopewarta,umiazizah60,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2848,infopewarta,kominfokabtegal,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2849,infopewarta,allyasteg,1662,2021-02-24 04:24:40,2021-02-27 06:54:03
2850,airinnzbergincu,kemenkesri,1663,2021-02-24 04:26:04,2021-02-27 06:54:03
2851,mauritasaa,jokowi,1664,2021-02-24 04:30:55,2021-02-27 06:54:03
2852,mauritasaa,paltiwest,1665,2021-02-24 04:31:23,2021-02-27 06:54:03
2853,mauritasaa,jokowi,1665,2021-02-24 04:31:23,2021-02-27 06:54:03
2854,andrekurniadi3,kemenkesri,1666,2021-02-24 04:31:25,2021-02-27 06:54:03
2855,polsek_tangen,ardiyuswanto,1667,2021-02-24 04:31:34,2021-02-27 06:54:03
2856,polsek_tangen,polressragen,1667,2021-02-24 04:31:34,2021-02-27 06:54:03
2857,polsek_tangen,zaeni,1667,2021-02-24 04:31:34,2021-02-27 06:54:03
2858,rmoljateng,jokowi,1668,2021-02-24 04:32:48,2021-02-27 06:54:03
2859,mr_ronyraj,pedoman_id,1669,2021-02-24 04:33:44,2021-02-27 06:54:03
2860,polsek_tangen,zaeni,1670,2021-02-24 04:35:15,2021-02-27 06:54:03
2861,polsek_tangen,ardiyuswanto,1670,2021-02-24 04:35:15,2021-02-27 06:54:03
2862,polsek_tangen,polressragen,1670,2021-02-24 04:35:15,2021-02-27 06:54:03
2863,bncommsofficial,khairykj,1671,2021-02-24 04:35:23,2021-02-27 06:54:03
2864,divacatrii,jokowi,1672,2021-02-24 04:37:08,2021-02-27 06:54:03
2865,polsek_tangen,ardiyuswanto,1673,2021-02-24 04:38:44,2021-02-27 06:54:03
2866,polsek_tangen,polressragen,1673,2021-02-24 04:38:44,2021-02-27 06:54:03
2867,polsek_tangen,zaeni,1673,2021-02-24 04:38:44,2021-02-27 06:54:03
2868,cianjurtoday_,cianjurtoday_,1674,2021-02-24 04:39:18,2021-02-27 06:54:03
2869,ngasemsie,humaspoldajatim,1675,2021-02-24 04:41:14,2021-02-27 06:54:03
2870,dinanuraini,jokowi,1676,2021-02-24 04:42:54,2021-02-27 06:54:03
2871,dinanuraini,budigsadikin,1676,2021-02-24 04:42:54,2021-02-27 06:54:03
2872,dinanuraini,erickthohir,1676,2021-02-24 04:42:54,2021-02-27 06:54:03
2873,dinanuraini,changeorg_id,1676,2021-02-24 04:42:54,2021-02-27 06:54:03
2874,negerifm,officialmosti,1677,2021-02-24 04:44:49,2021-02-27 06:54:03
2875,negerifm,jkjavmy,1677,2021-02-24 04:44:49,2021-02-27 06:54:03
2876,vibizmediacom,vibizmediacom,1678,2021-02-24 04:47:05,2021-02-27 06:54:03
2877,tribunnews,tribunnews,1679,2021-02-24 04:49:38,2021-02-27 06:54:03
2878,tweetbrader,khairykj,1680,2021-02-24 04:50:32,2021-02-27 06:54:03
2879,tweetbrader,officialmosti,1680,2021-02-24 04:50:32,2021-02-27 06:54:03
2880,tweetbrader,my_sejahtera,1680,2021-02-24 04:50:32,2021-02-27 06:54:03
2881,izidokid,youtube,1681,2021-02-24 04:59:19,2021-02-27 06:54:03
2882,mncnewsroom,jokowi,1682,2021-02-24 05:00:00,2021-02-27 06:54:03
2883,kompastv,_satumeja,1683,2021-02-24 05:03:00,2021-02-27 06:54:03
2884,radioelshinta,kemensetnegri,1684,2021-02-24 05:05:54,2021-02-27 06:54:03
2885,pnugroho28,jokowi,1685,2021-02-24 05:12:09,2021-02-27 06:54:03
2886,airinnzbergincu,kemenkesri,1686,2021-02-24 05:17:17,2021-02-27 06:54:03
2887,milamariamey,jokowi,1687,2021-02-24 05:18:46,2021-02-27 06:54:03
2888,sonorafm92,kompascom,1688,2021-02-24 05:20:45,2021-02-27 06:54:03
2889,yn___79,jokowi,1689,2021-02-24 05:21:57,2021-02-27 06:54:03
2890,yapompiow,mknjpm,1690,2021-02-24 05:25:10,2021-02-27 06:54:03
2891,ikumabara,dkijakarta,1691,2021-02-24 05:27:57,2021-02-27 06:54:03
2892,ikumabara,kemenkesri,1691,2021-02-24 05:27:57,2021-02-27 06:54:03
2893,pheyek_kacang,jokowi,1692,2021-02-24 05:30:35,2021-02-27 06:54:03
2894,mimi_chimmy,jokowi,1693,2021-02-24 05:33:42,2021-02-27 06:54:03
2895,davinlin_,jokowi,1694,2021-02-24 05:46:43,2021-02-27 06:54:03
2896,airinnzbergincu,kemenkesri,1695,2021-02-24 05:52:47,2021-02-27 06:54:03
2897,airinnzbergincu,jokowi,1695,2021-02-24 05:52:47,2021-02-27 06:54:03
2898,airinnzbergincu,majelisulamaid,1696,2021-02-24 05:58:46,2021-02-27 06:54:03
2899,arsikamadja,jokowi,1697,2021-02-24 06:03:10,2021-02-27 06:54:03
2900,sirajapadoha,jokowi,1698,2021-02-24 06:04:55,2021-02-27 06:54:03
2901,pemdeswringina1,kemendagri_ri,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2902,pemdeswringina1,pemkab_gresik,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2903,pemdeswringina1,halimiskandarnu,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2904,pemdeswringina1,jokowi,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2905,pemdeswringina1,khofifahip,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2906,pemdeswringina1,itjen_kemendes,1699,2021-02-24 06:09:21,2021-02-27 06:54:03
2907,kompastv,_satumeja,1700,2021-02-24 06:10:00,2021-02-27 06:54:03
2908,kompastv_mks,_satumeja,1701,2021-02-24 06:14:25,2021-02-27 06:54:03
2909,pikiran_rakyat,youtube,1702,2021-02-24 06:14:33,2021-02-27 06:54:03
2910,samsulhadi,ainunnajib,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2911,samsulhadi,dpr_ri,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2912,samsulhadi,kawalcovid19,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2913,samsulhadi,tirta_hudhi,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2914,samsulhadi,bnpb_indonesia,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2915,samsulhadi,jokowi,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2916,samsulhadi,satgascovid19id,1703,2021-02-24 06:15:56,2021-02-27 06:54:03
2917,kangmirdja,vita_avp,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2918,kangmirdja,b1g_k4y_r3born,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2919,kangmirdja,murtadhaone1,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2920,kangmirdja,taliudeng,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2921,kangmirdja,yradianto,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2922,kangmirdja,03__nakula,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2923,kangmirdja,june_dya77,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2924,kangmirdja,rizieqdivist,1704,2021-02-24 06:16:33,2021-02-27 06:54:03
2925,set_dpubmckjtg,dpubmckjateng,1705,2021-02-24 06:17:25,2021-02-27 06:54:03
2926,tangerangnews,tangerangnews,1706,2021-02-24 06:23:41,2021-02-27 06:54:03
2927,nunggualadin,kemenag_ri,1707,2021-02-24 06:30:10,2021-02-27 06:54:03
2928,kemdikbud_ri,jokowi,1708,2021-02-24 06:30:17,2021-02-27 06:54:03
2929,griandii,kemenag_ri,1709,2021-02-24 06:31:11,2021-02-27 06:54:03
2930,narkosun,jokowi,1710,2021-02-24 06:35:35,2021-02-27 06:54:03
2931,wartabangka,wartabangka,1711,2021-02-24 06:36:37,2021-02-27 06:54:03
2932,sonorafm92,kompascom,1712,2021-02-24 06:37:01,2021-02-27 06:54:03
2933,bernamaradio,khairykj,1713,2021-02-24 06:37:25,2021-02-27 06:54:03
2934,polsekpagu,pidpolreskediri,1714,2021-02-24 06:39:08,2021-02-27 06:54:03
2935,polsekpagu,humaspoldajatim,1714,2021-02-24 06:39:08,2021-02-27 06:54:03
2936,akukacang4,kemenag_ri,1715,2021-02-24 06:39:30,2021-02-27 06:54:03
2937,tribunnews,tribunnews,1716,2021-02-24 06:46:38,2021-02-27 06:54:03
2938,essiyzi,semuelkristian,1717,2021-02-24 06:46:54,2021-02-27 06:54:03
2939,essiyzi,samiajibonnar,1717,2021-02-24 06:46:54,2021-02-27 06:54:03
2940,evanisankri,jokowi,1718,2021-02-24 06:52:51,2021-02-27 06:54:03
2941,andykepreet,jokowi,1719,2021-02-24 06:54:02,2021-02-27 06:54:03
2942,thaizzyaraujo1,jokowi,1720,2021-02-24 06:54:59,2021-02-27 06:54:03
2943,lpmp_aceh,jokowi,1721,2021-02-24 07:04:18,2021-02-27 06:54:03
2944,radar_malang,kai121,1722,2021-02-24 07:04:19,2021-02-27 06:54:03
2945,ratihtv,youtube,1723,2021-02-24 07:05:19,2021-02-27 06:54:03
2946,mamavanenbas,jokowi,1724,2021-02-24 07:09:18,2021-02-27 06:54:03
2947,ged0ng,null,1725,2021-02-24 07:10:25,2021-02-27 06:54:03
2948,omdodi12,jokowi,1726,2021-02-24 07:11:46,2021-02-27 06:54:03
2949,mauritasaa,dwimondaa,1727,2021-02-24 07:13:00,2021-02-27 06:54:03
2950,mauritasaa,fahri_sion,1727,2021-02-24 07:13:00,2021-02-27 06:54:03
2951,mauritasaa,dionbonjovi181,1727,2021-02-24 07:13:00,2021-02-27 06:54:03
2952,cak_x01,jokowi,1728,2021-02-24 07:15:15,2021-02-27 06:54:03
2953,sham_ums,2,1729,2021-02-24 07:15:50,2021-02-27 06:54:03
2954,_dwi21_,jokowi,1730,2021-02-24 07:16:19,2021-02-27 06:54:03
2955,yogapras_,chillinaris,1731,2021-02-24 07:20:33,2021-02-27 06:54:03
2956,yogapras_,uki23,1731,2021-02-24 07:20:33,2021-02-27 06:54:03
2957,yogapras_,cintada16,1731,2021-02-24 07:20:33,2021-02-27 06:54:03
2958,yogapras_,ngkongroses,1731,2021-02-24 07:20:33,2021-02-27 06:54:03
2959,yogapras_,jokowi,1731,2021-02-24 07:20:33,2021-02-27 06:54:03
2960,merahputih2024,jokowi,1732,2021-02-24 07:21:17,2021-02-27 06:54:03
2961,setkabgoid,kemenkesri,1733,2021-02-24 07:21:46,2021-02-27 06:54:03
2962,setkabgoid,kemdikbud_ri,1733,2021-02-24 07:21:46,2021-02-27 06:54:03
2963,fahiraidris,rmol_id,1734,2021-02-24 07:21:57,2021-02-27 06:54:03
2964,dionbonjovi181,jokowi,1735,2021-02-24 07:22:52,2021-02-27 06:54:03
2965,radioelshinta,jokowi,1736,2021-02-24 07:22:53,2021-02-27 06:54:03
2966,mikko_hermawan,satgascovid19id,1737,2021-02-24 07:24:07,2021-02-27 06:54:03
2967,guetionghoa,jokowi,1738,2021-02-24 07:25:59,2021-02-27 06:54:03
2968,mamavanenbas,jokowi,1739,2021-02-24 07:27:28,2021-02-27 06:54:03
2969,zyezykia,jokowi,1740,2021-02-24 07:28:21,2021-02-27 06:54:03
2970,mpokmae,jokowi,1741,2021-02-24 07:30:28,2021-02-27 06:54:03
2971,potensi_bisnis,kiyai_marufamin,1742,2021-02-24 07:32:51,2021-02-27 06:54:03
2972,iamlogan95,03__nakula,1743,2021-02-24 07:34:57,2021-02-27 06:54:03
2973,iamlogan95,demplonmak,1743,2021-02-24 07:34:57,2021-02-27 06:54:03
2974,iamlogan95,kemdikbud_ri,1743,2021-02-24 07:34:57,2021-02-27 06:54:03
2975,muhamma01333912,polresmojokerto,1744,2021-02-24 07:35:32,2021-02-27 06:54:03
2976,muhamma01333912,polantasjatim,1744,2021-02-24 07:35:32,2021-02-27 06:54:03
2977,radar_malang,pemkotmalang,1745,2021-02-24 07:36:46,2021-02-27 06:54:03
2978,aryprasetyo85,dsutiyanti,1746,2021-02-24 07:37:46,2021-02-27 06:54:03
2979,aryprasetyo85,jokowi,1746,2021-02-24 07:37:46,2021-02-27 06:54:03
2980,karangpenang,humaspoldajatim,1747,2021-02-24 07:37:56,2021-02-27 06:54:03
2981,karangpenang,abdul,1747,2021-02-24 07:37:56,2021-02-27 06:54:03
2982,karangpenang,polisijatim,1747,2021-02-24 07:37:56,2021-02-27 06:54:03
2983,tribunnews,tribunnewswiki,1748,2021-02-24 07:39:39,2021-02-27 06:54:03
2984,niqazraei,borneotodaynews,1749,2021-02-24 07:39:41,2021-02-27 06:54:03
2985,sentilin,kemdikbud_ri,1750,2021-02-24 07:41:45,2021-02-27 06:54:03
2986,polsek_omben,abdul,1751,2021-02-24 07:43:51,2021-02-27 06:54:03
2987,polsek_omben,humaspoldajatim,1751,2021-02-24 07:43:51,2021-02-27 06:54:03
2988,polsek_omben,polisijatim,1751,2021-02-24 07:43:51,2021-02-27 06:54:03
2989,puskesmas_janti,dinkes_komal,1752,2021-02-24 07:45:30,2021-02-27 06:54:03
2990,puskesmas_janti,infomalang,1752,2021-02-24 07:45:30,2021-02-27 06:54:03
2991,puskesmas_janti,kim_nukus,1752,2021-02-24 07:45:30,2021-02-27 06:54:03
2992,puskesmas_janti,pemkotmalang,1752,2021-02-24 07:45:30,2021-02-27 06:54:03
2993,syakilahku,kemdikbud_ri,1753,2021-02-24 07:47:13,2021-02-27 06:54:03
2994,vrishaba05,cantikacahyhani,1754,2021-02-24 07:48:12,2021-02-27 06:54:03
2995,vrishaba05,sangperindusen3,1754,2021-02-24 07:48:12,2021-02-27 06:54:03
2996,akukacang4,jokowi,1755,2021-02-24 07:49:43,2021-02-27 06:54:03
2997,sing_ayudewe,jokowi,1756,2021-02-24 07:49:50,2021-02-27 06:54:03
2998,anakjalanjajan,jokowi,1757,2021-02-24 07:50:07,2021-02-27 06:54:03
2999,puskesmas_janti,pemkotmalang,1758,2021-02-24 07:50:11,2021-02-27 06:54:03
3000,puskesmas_janti,dinkes_komal,1758,2021-02-24 07:50:11,2021-02-27 06:54:03
3001,puskesmas_janti,infomalang,1758,2021-02-24 07:50:11,2021-02-27 06:54:03
3002,puskesmas_janti,kim_nukus,1758,2021-02-24 07:50:11,2021-02-27 06:54:03
3003,ngopiiii_,jokowi,1759,2021-02-24 07:50:21,2021-02-27 06:54:03
3004,cintada16,jokowi,1760,2021-02-24 07:56:04,2021-02-27 06:54:03
3005,protokolaceh,dr_taqwallah,1761,2021-02-24 07:59:41,2021-02-27 06:54:03
3006,kompastv,_satumeja,1762,2021-02-24 08:00:01,2021-02-27 06:54:03
3007,kompastv,jokowi,1763,2021-02-24 08:03:00,2021-02-27 06:54:03
3008,kompastv,aniesbaswedan,1763,2021-02-24 08:03:00,2021-02-27 06:54:03
3009,hidayatrahmatt3,jokowi,1764,2021-02-24 08:05:32,2021-02-27 06:54:03
3010,genalphaaa,jokowi,1765,2021-02-24 08:08:22,2021-02-27 06:54:03
3011,genalphaaa,jokowi,1766,2021-02-24 08:10:10,2021-02-27 06:54:03
3012,davinlin_,jokowi,1767,2021-02-24 08:20:34,2021-02-27 06:54:03
3013,mynaeve,jokowi,1768,2021-02-24 08:22:55,2021-02-27 06:54:03
3014,dsutiyanti,jokowi,1769,2021-02-24 08:27:08,2021-02-27 06:54:03
3015,metrobali,metrobali,1770,2021-02-24 08:29:28,2021-02-27 06:54:03
3016,evanisankri,jokowi,1771,2021-02-24 08:33:38,2021-02-27 06:54:03
3017,ihadrianip,exis78,1772,2021-02-24 08:39:37,2021-02-27 06:54:03
3018,ihadrianip,yradianto,1772,2021-02-24 08:39:37,2021-02-27 06:54:03
3019,ihadrianip,projonolsatu,1772,2021-02-24 08:39:37,2021-02-27 06:54:03
3020,ariffebriyanto,dkijakarta,1773,2021-02-24 08:41:52,2021-02-27 06:54:03
3021,harian_momentum,youtube,1774,2021-02-24 08:43:03,2021-02-27 06:54:03
3022,lpmp_kepbabel,jokowi,1775,2021-02-24 08:47:28,2021-02-27 06:54:03
3023,satpolppdemak17,satpolpp_jateng,1776,2021-02-24 08:52:16,2021-02-27 06:54:03
3024,satpolppdemak17,ganjarpranowo,1776,2021-02-24 08:52:16,2021-02-27 06:54:03
3025,donjuanx8,rosequ7,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3026,donjuanx8,radityawanlyn,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3027,donjuanx8,bprima777,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3028,donjuanx8,jokowi,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3029,donjuanx8,asnug_ind,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3030,donjuanx8,djokoadv,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3031,donjuanx8,naylanmislav,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3032,donjuanx8,ida2friani,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3033,donjuanx8,momcill,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3034,donjuanx8,anaesterlin,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3035,donjuanx8,kuring_deddi,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3036,donjuanx8,aryprasetyo85,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3037,donjuanx8,mikuro06,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3038,donjuanx8,sulistyo_tantry,1777,2021-02-24 08:53:21,2021-02-27 06:54:03
3039,haleyluhooo,jokowi,1778,2021-02-24 08:54:03,2021-02-27 06:54:03
3040,hs_saut,jokowi,1779,2021-02-24 08:55:31,2021-02-27 06:54:03
3041,ngookk_,abimanyu_azlan,1780,2021-02-24 09:14:49,2021-02-27 06:54:03
3042,ngookk_,garenghallu,1780,2021-02-24 09:14:49,2021-02-27 06:54:03
3043,ngookk_,jokowi,1780,2021-02-24 09:14:49,2021-02-27 06:54:03
3044,belosuki,kemenkesri,1781,2021-02-24 09:16:09,2021-02-27 06:54:03
3045,belosuki,satgascovid19id,1781,2021-02-24 09:16:09,2021-02-27 06:54:03
3046,belosuki,dinkesjkt,1781,2021-02-24 09:16:09,2021-02-27 06:54:03
3047,energibangsa,ganjarpranowo,1782,2021-02-24 09:20:26,2021-02-27 06:54:03
3048,kesittt,jokowi,1783,2021-02-24 09:22:44,2021-02-27 06:54:03
3049,meyshila19,iwansyahril,1784,2021-02-24 09:24:31,2021-02-27 06:54:03
3050,updatecpns_com,jokowi,1785,2021-02-24 09:33:37,2021-02-27 06:54:03
3051,updatecpns_com,nadiemmakarim,1786,2021-02-24 09:33:58,2021-02-27 06:54:03
3052,updatecpns_com,kemenag_ri,1787,2021-02-24 09:34:22,2021-02-27 06:54:03
3053,divacatrii,jokowi,1788,2021-02-24 09:36:35,2021-02-27 06:54:03
3054,mpokmae,jokowi,1789,2021-02-24 09:57:59,2021-02-27 06:54:03
3055,guetionghoa,jokowi,1790,2021-02-24 09:58:44,2021-02-27 06:54:03
3056,guetionghoa,jokowi,1791,2021-02-24 09:59:20,2021-02-27 06:54:03
3057,iamnicku,jokowi,1792,2021-02-24 10:02:40,2021-02-27 06:54:03
3058,surakartadaily,pemkab_boyolali,1793,2021-02-24 10:05:37,2021-02-27 06:54:03
3059,mamavanenbas,jokowi,1794,2021-02-24 10:14:58,2021-02-27 06:54:03
3060,vandicham,radar_malang,1795,2021-02-24 10:15:11,2021-02-27 06:54:03
3061,bayueka29,polresmojokerto,1796,2021-02-24 10:15:55,2021-02-27 06:54:03
3062,bayueka29,polantasjatim,1796,2021-02-24 10:15:55,2021-02-27 06:54:03
3063,vandicham,radar_malang,1797,2021-02-24 10:24:10,2021-02-27 06:54:03
3064,iraskaminsky,jokowi,1798,2021-02-24 10:55:25,2021-02-27 06:54:03
3065,iraskaminsky,sman70jkt,1798,2021-02-24 10:55:25,2021-02-27 06:54:03
3066,iraskaminsky,jokowi,1799,2021-02-24 11:00:14,2021-02-27 06:54:03
3067,ksetyadi,bangwinissimo,1800,2021-02-24 11:03:44,2021-02-27 06:54:03
3068,ksetyadi,miund,1800,2021-02-24 11:03:44,2021-02-27 06:54:03
3069,tribunnews,tribunnews,1801,2021-02-24 11:04:37,2021-02-27 06:54:03
3070,iraskaminsky,jokowi,1802,2021-02-24 11:06:26,2021-02-27 06:54:03
3071,iraskaminsky,jokowi,1803,2021-02-24 11:21:00,2021-02-27 06:54:03
3072,iraskaminsky,jokowi,1804,2021-02-24 11:24:00,2021-02-27 06:54:03
3073,vanessanotangel,jokowi,1805,2021-02-24 11:30:26,2021-02-27 06:54:03
3074,iraskaminsky,jokowi,1806,2021-02-24 11:32:12,2021-02-27 06:54:03
3075,linnasution,budigsadikin,1807,2021-02-24 11:59:46,2021-02-27 06:54:03
3076,linnasution,kemenkesri,1807,2021-02-24 11:59:46,2021-02-27 06:54:03
3077,senjaofwhite,jokowi,1808,2021-02-24 12:28:20,2021-02-27 06:54:03
3078,benar_berita,nadiemmakarim,1809,2021-02-24 12:34:23,2021-02-27 06:54:03
3079,benar_berita,jokowi,1809,2021-02-24 12:34:23,2021-02-27 06:54:03
3080,tolakbigotnkri,elkrova,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3081,tolakbigotnkri,sentilin,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3082,tolakbigotnkri,danskuuy,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3083,tolakbigotnkri,ninjacir3ng,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3084,tolakbigotnkri,pratamarangga65,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3085,tolakbigotnkri,anakkolong_,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3086,tolakbigotnkri,jokowi,1810,2021-02-24 12:38:40,2021-02-27 06:54:03
3087,bringas3006,jokowi,1811,2021-02-24 12:55:36,2021-02-27 06:54:03
3088,ahmad_hendars,jokowi,1812,2021-02-24 14:00:08,2021-02-27 06:54:03
3089,ahmad_hendars,jokowi,1813,2021-02-24 14:01:39,2021-02-27 06:54:03
3090,ahmad_hendars,jokowi,1814,2021-02-24 14:14:23,2021-02-27 06:54:03
3091,alainschmiidt,france24,1815,2021-02-24 14:23:41,2021-02-27 06:54:03
3092,wartakotalive,wartakotalive,1816,2021-02-24 16:07:49,2021-02-27 06:54:03
3093,wartakotalive,wartakotalive,1817,2021-02-24 16:08:15,2021-02-27 06:54:03
3094,polsekplaju3,polisisumsel,1818,2021-02-24 16:27:13,2021-02-27 06:54:03
3095,polsekplaju3,palembangpolice,1818,2021-02-24 16:27:13,2021-02-27 06:54:03
3096,polsekplaju3,irvanprawira,1818,2021-02-24 16:27:13,2021-02-27 06:54:03
3097,johanadhi,firdzaradiany,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3098,johanadhi,profesorzubairi,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3099,johanadhi,budigsadikin,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3100,johanadhi,iic_a,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3101,johanadhi,septian,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3102,johanadhi,dirgarambe,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3103,johanadhi,laporcovid,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3104,johanadhi,aik_arif,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3105,johanadhi,presidenetizen,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3106,johanadhi,drpriono1,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3107,johanadhi,blogdokter,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3108,johanadhi,dokterari,1819,2021-02-24 18:13:54,2021-02-27 06:54:03
3109,johanadhi,drdickybudiman,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3110,johanadhi,aik_arif,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3111,johanadhi,presidenetizen,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3112,johanadhi,drpriono1,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3113,johanadhi,blogdokter,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3114,johanadhi,firdzaradiany,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3115,johanadhi,profesorzubairi,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3116,johanadhi,septian,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
3117,johanadhi,laporcovid,1820,2021-02-24 18:42:29,2021-02-27 06:54:03
