count,from,to,timeframe,start,end
316,orieks3677,divhumas_polri,134,2021-06-13 08:57:14,2021-06-20 11:53:31
317,orieks3677,humaspoldajbr,134,2021-06-13 08:57:14,2021-06-20 11:53:31
318,orieks3677,humas_setda,134,2021-06-13 08:57:14,2021-06-20 11:53:31
319,radioelshinta,dkijakarta,135,2021-06-13 09:10:02,2021-06-20 11:53:31
320,bernamadotcom,jkjavmy,136,2021-06-13 09:13:51,2021-06-20 11:53:31
321,bernamadotcom,kkmputrajaya,136,2021-06-13 09:13:51,2021-06-20 11:53:31
322,elpanjullo,ahmad_bellamy,137,2021-06-13 09:56:26,2021-06-20 11:53:31
323,elpanjullo,separoh_kumis,137,2021-06-13 09:56:26,2021-06-20 11:53:31
324,elpanjullo,_leonsr_,137,2021-06-13 09:56:26,2021-06-20 11:53:31
325,elpanjullo,nila_mrt,137,2021-06-13 09:56:26,2021-06-20 11:53:31
326,elpanjullo,riensayangku,137,2021-06-13 09:56:26,2021-06-20 11:53:31
327,hariankompas,erika92_id,138,2021-06-13 10:00:01,2021-06-20 11:53:31
328,elpanjullo,rasheed_inn,139,2021-06-13 10:02:51,2021-06-20 11:53:31
329,elpanjullo,ngurahsaka,139,2021-06-13 10:02:51,2021-06-20 11:53:31
330,elpanjullo,kakiangbagoes,139,2021-06-13 10:02:51,2021-06-20 11:53:31
331,elpanjullo,mangkuthinks,139,2021-06-13 10:02:51,2021-06-20 11:53:31
332,elpanjullo,ignbagus07,139,2021-06-13 10:02:51,2021-06-20 11:53:31
333,sarfams,khairykj,140,2021-06-13 10:22:50,2021-06-20 11:53:31
334,sarfams,jkjavmy,140,2021-06-13 10:22:50,2021-06-20 11:53:31
335,sarfams,dradhambaba,140,2021-06-13 10:22:50,2021-06-20 11:53:31
336,david_wijaya03,bolabekkel,141,2021-06-13 10:24:49,2021-06-20 11:53:31
337,david_wijaya03,wiwikherma,141,2021-06-13 10:24:49,2021-06-20 11:53:31
338,david_wijaya03,forjakeu,141,2021-06-13 10:24:49,2021-06-20 11:53:31
339,david_wijaya03,separoh_kumis,141,2021-06-13 10:24:49,2021-06-20 11:53:31
340,david_wijaya03,dickusnadi1,141,2021-06-13 10:24:49,2021-06-20 11:53:31
341,myedisi9,myedisi9,142,2021-06-13 10:50:11,2021-06-20 11:53:31
342,aceh_herald,aceh,143,2021-06-13 10:59:36,2021-06-20 11:53:31
343,agatha_frogie,e100ss,144,2021-06-13 11:31:26,2021-06-20 11:53:31
344,agatha_frogie,pdip_jatim,144,2021-06-13 11:31:26,2021-06-20 11:53:31
345,agatha_frogie,pdi_perjuangan,144,2021-06-13 11:31:26,2021-06-20 11:53:31
346,agatha_frogie,myxl,144,2021-06-13 11:31:26,2021-06-20 11:53:31
347,agatha_frogie,pdip_sby,144,2021-06-13 11:31:26,2021-06-20 11:53:31
348,agatha_frogie,telkomsel,144,2021-06-13 11:31:26,2021-06-20 11:53:31
349,vesumal,501awani,145,2021-06-13 12:38:10,2021-06-20 11:53:31
350,theaimullah,bnyvkl,146,2021-06-13 12:59:31,2021-06-20 11:53:31
351,theaimullah,amnizham,146,2021-06-13 12:59:31,2021-06-20 11:53:31
352,theaimullah,privowp,146,2021-06-13 12:59:31,2021-06-20 11:53:31
353,alriz2924,humaspoldalpg,147,2021-06-13 13:04:34,2021-06-20 11:53:31
354,baranewsaceh,youtube,148,2021-06-13 14:43:53,2021-06-20 11:53:31
355,radioelshinta,dkijakarta,149,2021-06-13 14:45:00,2021-06-20 11:53:31
356,kimcipedes,polres_bandung,150,2021-06-13 15:04:40,2021-06-20 11:53:31
357,kimcipedes,polsekcangkuang,150,2021-06-13 15:04:40,2021-06-20 11:53:31
358,radioelshinta,kemenkesri,151,2021-06-13 15:25:00,2021-06-20 11:53:31
359,drpriono1,jokowi,152,2021-06-13 18:55:29,2021-06-20 11:53:31
360,kimcipedes,humas_poldantb,153,2021-06-13 18:57:52,2021-06-20 11:53:31
361,myprop9,muhyiddinyassin,154,2021-06-13 19:25:09,2021-06-20 11:53:31
362,pritaspog,dkijakarta,155,2021-06-13 19:39:42,2021-06-20 11:53:31
363,pritaspog,aniesbaswedan,155,2021-06-13 19:39:42,2021-06-20 11:53:31
364,antoniusjody86,balebengong,156,2021-06-13 19:44:38,2021-06-20 11:53:31
365,idgosulut,kemendagri,157,2021-06-13 20:05:38,2021-06-20 11:53:31
366,idgosulut,jokowi,158,2021-06-13 20:06:17,2021-06-20 11:53:31
367,idgosulut,kemenkesri,159,2021-06-13 20:08:13,2021-06-20 11:53:31
368,sillysampi,googleindonesia,160,2021-06-13 20:19:04,2021-06-20 11:53:31
369,elpanjullo,blogdokter,161,2021-06-13 20:24:49,2021-06-20 11:53:31
370,elpanjullo,kakiangbagoes,161,2021-06-13 20:24:49,2021-06-20 11:53:31
371,elpanjullo,mangkuthinks,161,2021-06-13 20:24:49,2021-06-20 11:53:31
372,elpanjullo,ignbagus07,161,2021-06-13 20:24:49,2021-06-20 11:53:31
373,elpanjullo,ngurahsaka,161,2021-06-13 20:24:49,2021-06-20 11:53:31
374,elpanjullo,alvinolulu,162,2021-06-13 20:26:17,2021-06-20 11:53:31
375,elpanjullo,grabontwitt,162,2021-06-13 20:26:17,2021-06-20 11:53:31
376,elpanjullo,nengrider_,162,2021-06-13 20:26:17,2021-06-20 11:53:31
377,elpanjullo,alvaomega_,162,2021-06-13 20:26:17,2021-06-20 11:53:31
378,elpanjullo,grabjakmania,162,2021-06-13 20:26:17,2021-06-20 11:53:31
379,dr_koko28,aniesbaswedan,163,2021-06-13 20:28:53,2021-06-20 11:53:31
380,drpriono1,fkmui,164,2021-06-13 20:31:06,2021-06-20 11:53:31
381,inforasional,kemenkesri,165,2021-06-13 20:50:17,2021-06-20 11:53:31
382,inforasional,tni_ad,165,2021-06-13 20:50:17,2021-06-20 11:53:31
383,inforasional,kemenkesri,166,2021-06-13 20:50:58,2021-06-20 11:53:31
384,inforasional,tni_ad,166,2021-06-13 20:50:58,2021-06-20 11:53:31
385,noriceandsugar,efriadzadr,167,2021-06-13 20:53:41,2021-06-20 11:53:31
386,noriceandsugar,jiemiardian,167,2021-06-13 20:53:41,2021-06-20 11:53:31
387,noriceandsugar,dr_koko28,167,2021-06-13 20:53:41,2021-06-20 11:53:31
388,noriceandsugar,ferdiriva,167,2021-06-13 20:53:41,2021-06-20 11:53:31
389,noriceandsugar,sdenta,167,2021-06-13 20:53:41,2021-06-20 11:53:31
390,myprop9,muhyiddinyassin,168,2021-06-13 21:01:46,2021-06-20 11:53:31
391,infokabinetid,humasjateng,169,2021-06-13 21:14:26,2021-06-20 11:53:31
392,infokabinetid,jokowi,169,2021-06-13 21:14:26,2021-06-20 11:53:31
393,infokabinetid,ganjarpranowo,169,2021-06-13 21:14:26,2021-06-20 11:53:31
394,kota_tangerang,tng_tv,170,2021-06-13 21:21:37,2021-06-20 11:53:31
395,sandakanfmo,jkjavmy,171,2021-06-13 21:28:21,2021-06-20 11:53:31
396,kemenkesri,kemenkesri,172,2021-06-13 21:33:39,2021-06-20 11:53:31
397,msiahariini,jkjavmy,173,2021-06-13 21:45:32,2021-06-20 11:53:31
398,kimcipedes,polres_bandung,174,2021-06-13 21:46:45,2021-06-20 11:53:31
399,kimcipedes,polsekcangkuang,174,2021-06-13 21:46:45,2021-06-20 11:53:31
400,jie_azz,jkjavmy,175,2021-06-13 21:51:34,2021-06-20 11:53:31
401,pemkotbekasi,jokowi,176,2021-06-13 21:52:44,2021-06-20 11:53:31
402,rafiwaetford,jokowi,177,2021-06-13 21:53:19,2021-06-20 11:53:31
403,rafiwaetford,kemenkesri,177,2021-06-13 21:53:19,2021-06-20 11:53:31
404,humasresbungo,mazzadjie,178,2021-06-13 22:00:31,2021-06-20 11:53:31
405,humasresbungo,polda_jambi,178,2021-06-13 22:00:31,2021-06-20 11:53:31
406,bublebluesky,depokrsud,179,2021-06-13 22:06:49,2021-06-20 11:53:31
407,nisankubur,newsplatter,180,2021-06-13 22:10:58,2021-06-20 11:53:31
408,rtm_malaysia,jkjavmy,181,2021-06-13 22:15:00,2021-06-20 11:53:31
409,imamghazali,dkijakarta,182,2021-06-13 22:19:02,2021-06-20 11:53:31
410,beritairn1,beritairn,183,2021-06-13 22:19:20,2021-06-20 11:53:31
411,_mediasiber,kabarterkini,184,2021-06-13 22:22:46,2021-06-20 11:53:31
412,51tahun,jokowi,185,2021-06-13 22:28:55,2021-06-20 11:53:31
413,51tahun,puspen_tni,185,2021-06-13 22:28:55,2021-06-20 11:53:31
414,51tahun,kemendagri,185,2021-06-13 22:28:55,2021-06-20 11:53:31
415,51tahun,divhumas_polri,185,2021-06-13 22:28:55,2021-06-20 11:53:31
416,51tahun,kemenkesri,185,2021-06-13 22:28:55,2021-06-20 11:53:31
417,51tahun,humaskabklaten,185,2021-06-13 22:28:55,2021-06-20 11:53:31
418,51tahun,kominfo_klt,185,2021-06-13 22:28:55,2021-06-20 11:53:31
419,kabarsleman,dinkessleman,186,2021-06-13 22:29:41,2021-06-20 11:53:31
420,keziaam0ur,null,187,2021-06-13 22:30:24,2021-06-20 11:53:31
421,ged0ng,null,188,2021-06-13 22:30:32,2021-06-20 11:53:31
422,setkabgoid,jokowi,189,2021-06-13 22:36:45,2021-06-20 11:53:31
423,51tahun,divhumas_polri,190,2021-06-13 22:37:20,2021-06-20 11:53:31
424,51tahun,kemenkesri,190,2021-06-13 22:37:20,2021-06-20 11:53:31
425,51tahun,humaskabklaten,190,2021-06-13 22:37:20,2021-06-20 11:53:31
426,51tahun,kominfo_klt,190,2021-06-13 22:37:20,2021-06-20 11:53:31
427,51tahun,jokowi,190,2021-06-13 22:37:20,2021-06-20 11:53:31
428,51tahun,puspen_tni,190,2021-06-13 22:37:20,2021-06-20 11:53:31
429,51tahun,kemendagri,190,2021-06-13 22:37:20,2021-06-20 11:53:31
430,imranputrajaya,dghisham,191,2021-06-13 22:38:15,2021-06-20 11:53:31
431,imranputrajaya,khairykj,191,2021-06-13 22:38:15,2021-06-20 11:53:31
432,imranputrajaya,dradhambaba,191,2021-06-13 22:38:15,2021-06-20 11:53:31
433,rtm_malaysia,beritartm,192,2021-06-13 22:45:00,2021-06-20 11:53:31
434,firmansanyoto,kecgenteng,193,2021-06-13 22:50:05,2021-06-20 11:53:31
435,pahang_media,jkjavmy,194,2021-06-13 22:50:48,2021-06-20 11:53:31
436,kota_tangerang,prokompkotatng,195,2021-06-13 22:50:54,2021-06-20 11:53:31
437,firmansanyoto,kecgenteng,196,2021-06-13 22:51:14,2021-06-20 11:53:31
438,firmansanyoto,desasetail,196,2021-06-13 22:51:14,2021-06-20 11:53:31
439,firmansanyoto,kecgenteng,197,2021-06-13 22:52:51,2021-06-20 11:53:31
440,firmansanyoto,kecgenteng,198,2021-06-13 22:53:42,2021-06-20 11:53:31
441,resbangka,poldababel,199,2021-06-13 22:53:44,2021-06-20 11:53:31
442,habilrazali,acehkita,200,2021-06-13 22:58:04,2021-06-20 11:53:31
443,kel__jatiasih,jokowi,201,2021-06-13 22:59:56,2021-06-20 11:53:31
444,serenitysakinah,jkjavmy,202,2021-06-13 23:00:25,2021-06-20 11:53:31
445,_leonsr_,kemenkesri,203,2021-06-13 23:01:28,2021-06-20 11:53:31
446,sonorafm92,kompascom,204,2021-06-13 23:03:54,2021-06-20 11:53:31
447,kotoyo83,cak_sugenk,205,2021-06-13 23:08:44,2021-06-20 11:53:31
448,kotoyo83,yusufgunawan,205,2021-06-13 23:08:44,2021-06-20 11:53:31
449,melakafm,myhealthkkm,206,2021-06-13 23:13:27,2021-06-20 11:53:31
450,kabar_tangsel,kabar_tangsel,207,2021-06-13 23:18:17,2021-06-20 11:53:31
451,kabar_tangsel,kabar_tangsel,208,2021-06-13 23:20:43,2021-06-20 11:53:31
452,kabar_tangsel,kabar_tangsel,209,2021-06-13 23:24:21,2021-06-20 11:53:31
453,polsek_smgsltn,divhumas_polri,210,2021-06-13 23:24:38,2021-06-20 11:53:31
454,polsek_smgsltn,humastabessmg,210,2021-06-13 23:24:38,2021-06-20 11:53:31
455,polsek_smgsltn,bidhumasjateng,210,2021-06-13 23:24:38,2021-06-20 11:53:31
456,ptamalate,polda_sulsel,211,2021-06-13 23:25:37,2021-06-20 11:53:31
457,kabar_tangsel,kabar_tangsel,212,2021-06-13 23:31:44,2021-06-20 11:53:31
458,setkabgoid,jokowi,213,2021-06-13 23:33:32,2021-06-20 11:53:31
459,epan89,prfmnews,214,2021-06-13 23:38:57,2021-06-20 11:53:31
460,tribunjogja,tribunjogja,215,2021-06-13 23:39:13,2021-06-20 11:53:31
461,sepatahdua_my,kkmputrajaya,216,2021-06-13 23:39:40,2021-06-20 11:53:31
462,sepatahdua_my,jkjavmy,216,2021-06-13 23:39:40,2021-06-20 11:53:31
463,koolfmmy,bharianmy,217,2021-06-13 23:42:29,2021-06-20 11:53:31
464,koolfmmy,kosmo_online,217,2021-06-13 23:42:29,2021-06-20 11:53:31
465,jokowibekerjaid,ganjarpranowo,218,2021-06-13 23:52:42,2021-06-20 11:53:31
466,jokowibekerjaid,humasjateng,218,2021-06-13 23:52:42,2021-06-20 11:53:31
467,jokowibekerjaid,jokowi,218,2021-06-13 23:52:42,2021-06-20 11:53:31
468,polres_paser,poldakaltim,219,2021-06-13 23:53:09,2021-06-20 11:53:31
469,polres_paser,hms_poldakaltim,219,2021-06-13 23:53:09,2021-06-20 11:53:31
470,polres_paser,divhumas_polri,219,2021-06-13 23:53:09,2021-06-20 11:53:31
471,harianbatampos,harianbatampos,220,2021-06-13 23:57:58,2021-06-20 11:53:31
472,bang2jaya,ngegrabjauh69,221,2021-06-13 23:59:40,2021-06-20 11:53:31
473,bang2jaya,tianfillio,221,2021-06-13 23:59:40,2021-06-20 11:53:31
474,bang2jaya,dinodestiny99,221,2021-06-13 23:59:40,2021-06-20 11:53:31
475,makmurjohor01,jkjavmy,222,2021-06-14 00:00:00,2021-06-20 11:53:31
476,iditimur,dpd,223,2021-06-14 00:02:22,2021-06-20 11:53:31
477,jurnalnews_id,divhumas_polri,224,2021-06-14 00:03:51,2021-06-20 11:53:31
478,jurnalnews_id,jurnalnews_id,224,2021-06-14 00:03:51,2021-06-20 11:53:31
479,jurnalnews_id,humaspolsulteng,224,2021-06-14 00:03:51,2021-06-20 11:53:31
480,harianbatampos,harianbatampos,225,2021-06-14 00:06:15,2021-06-20 11:53:31
481,mpokmae,jokowi,226,2021-06-14 00:06:33,2021-06-20 11:53:31
482,aminiskandar,mnownews,227,2021-06-14 00:06:40,2021-06-20 11:53:31
483,pemalanghumas,polrespemalang,228,2021-06-14 00:06:49,2021-06-20 11:53:31
484,divacatrii,jokowi,229,2021-06-14 00:07:35,2021-06-20 11:53:31
485,pemalanghumas,polrespemalang,230,2021-06-14 00:15:03,2021-06-20 11:53:31
486,togamd,jokowi,231,2021-06-14 00:15:19,2021-06-20 11:53:31
487,ariefbramono,jokowi,232,2021-06-14 00:16:18,2021-06-20 11:53:31
488,setkabgoid,jokowi,233,2021-06-14 00:17:13,2021-06-20 11:53:31
489,onenewsofficial,kkmputrajaya,234,2021-06-14 00:23:19,2021-06-20 11:53:31
490,kec_jatiasih,humasbekasikota,235,2021-06-14 00:25:17,2021-06-20 11:53:31
491,kec_jatiasih,kominfobekasi,235,2021-06-14 00:25:17,2021-06-20 11:53:31
492,kec_jatiasih,pemkotbekasi,235,2021-06-14 00:25:17,2021-06-20 11:53:31
493,kec_jatiasih,restrobkskota,235,2021-06-14 00:25:17,2021-06-20 11:53:31
494,kec_jatiasih,dinkes_kotabks,235,2021-06-14 00:25:17,2021-06-20 11:53:31
495,kec_jatiasih,satpol_jatiasih,235,2021-06-14 00:25:17,2021-06-20 11:53:31
496,warasbareng,jokowi,236,2021-06-14 00:31:28,2021-06-20 11:53:31
497,mariachin,jkjavmy,237,2021-06-14 00:31:45,2021-06-20 11:53:31
498,mariachin,khairykj,237,2021-06-14 00:31:45,2021-06-20 11:53:31
499,mariachin,kkmputrajaya,237,2021-06-14 00:31:45,2021-06-20 11:53:31
500,taftijo,ridwankamil,238,2021-06-14 00:39:43,2021-06-20 11:53:31
501,tangselupdates,kabar_tangsel,239,2021-06-14 00:41:35,2021-06-20 11:53:31
502,mochamadarip,poisons,240,2021-06-14 00:42:17,2021-06-20 11:53:31
503,mochamadarip,bringas3006,240,2021-06-14 00:42:17,2021-06-20 11:53:31
504,cak_x01,jokowi,241,2021-06-14 00:42:59,2021-06-20 11:53:31
505,cnniddaily,ridwankamil,242,2021-06-14 00:46:51,2021-06-20 11:53:31
506,bentangimaji,jokowi,243,2021-06-14 00:52:10,2021-06-20 11:53:31
507,lomboktodaycoid,lombok,244,2021-06-14 00:53:24,2021-06-20 11:53:31
508,besoksabtu,polseksetu2,245,2021-06-14 00:53:25,2021-06-20 11:53:31
509,pnugroho28,jokowi,246,2021-06-14 00:55:42,2021-06-20 11:53:31
510,cagubnyinyir2,erwinkuswandi19,247,2021-06-14 01:00:17,2021-06-20 11:53:31
511,cagubnyinyir2,oetaryo7,247,2021-06-14 01:00:17,2021-06-20 11:53:31
512,pedoman_id,kemenkesri,248,2021-06-14 01:04:45,2021-06-20 11:53:31
513,pedoman_id,lawancovid19_id,248,2021-06-14 01:04:45,2021-06-20 11:53:31
514,pedoman_id,pbidi,248,2021-06-14 01:04:45,2021-06-20 11:53:31
515,pedoman_id,perekonomianri,248,2021-06-14 01:04:45,2021-06-20 11:53:31
516,pedoman_id,pedoman_id,248,2021-06-14 01:04:45,2021-06-20 11:53:31
517,pedoman_id,jokowi,248,2021-06-14 01:04:45,2021-06-20 11:53:31
518,pedoman_id,jokowinomics_id,248,2021-06-14 01:04:45,2021-06-20 11:53:31
519,pedoman_id,bnpb_indonesia,248,2021-06-14 01:04:45,2021-06-20 11:53:31
520,pedoman_id,jubirpresidenri,248,2021-06-14 01:04:45,2021-06-20 11:53:31
521,pedoman_id,fadjroel,248,2021-06-14 01:04:45,2021-06-20 11:53:31
522,pedoman_id,kemenbumn,248,2021-06-14 01:04:45,2021-06-20 11:53:31
523,rahmaaryyy,yuhese,249,2021-06-14 01:05:14,2021-06-20 11:53:31
524,vaksinku_id,tunasmudaschool,250,2021-06-14 01:05:23,2021-06-20 11:53:31
525,vaksinku_id,vaksinku,250,2021-06-14 01:05:23,2021-06-20 11:53:31
526,vaksinku_id,vaksinin,250,2021-06-14 01:05:23,2021-06-20 11:53:31
527,bncommsofficial,drzahidhamidi,251,2021-06-14 01:08:46,2021-06-20 11:53:31
528,tribun_jakarta,tribunnews,252,2021-06-14 01:09:35,2021-06-20 11:53:31
529,fmbaja,aniesbaswedan,253,2021-06-14 01:10:29,2021-06-20 11:53:31
530,satpolpp_dki,dkijakarta,254,2021-06-14 01:10:42,2021-06-20 11:53:31
531,satpolpp_dki,arizapatria,254,2021-06-14 01:10:42,2021-06-20 11:53:31
532,satpolpp_dki,jsclab,254,2021-06-14 01:10:42,2021-06-20 11:53:31
533,satpolpp_dki,aniesbaswedan,254,2021-06-14 01:10:42,2021-06-20 11:53:31
534,humaspoldaaceh,divhumas_polri,255,2021-06-14 01:10:53,2021-06-20 11:53:31
535,humaspoldaaceh,polripresisi,255,2021-06-14 01:10:53,2021-06-20 11:53:31
536,jabarnewss,jokowi,256,2021-06-14 01:12:58,2021-06-20 11:53:31
537,medcom_id,medcom_id,257,2021-06-14 01:13:51,2021-06-20 11:53:31
538,indopolitika,indopolitika,258,2021-06-14 01:15:46,2021-06-20 11:53:31
539,idamancapres,jokowi,259,2021-06-14 01:17:41,2021-06-20 11:53:31
540,revenge00810455,jokowi,260,2021-06-14 01:17:46,2021-06-20 11:53:31
541,medcom_id,medcom_id,261,2021-06-14 01:20:01,2021-06-20 11:53:31
542,arsikamadja,jokowi,262,2021-06-14 01:20:26,2021-06-20 11:53:31
543,gpnasdempapua,jokowi,263,2021-06-14 01:21:58,2021-06-20 11:53:31
544,dianaaurora96,kurawa,264,2021-06-14 01:23:38,2021-06-20 11:53:31
545,dianaaurora96,tirta_hudhi,264,2021-06-14 01:23:38,2021-06-20 11:53:31
546,dianaaurora96,trinitytraveler,264,2021-06-14 01:23:38,2021-06-20 11:53:31
547,rengat_barat,multimedia,265,2021-06-14 01:23:41,2021-06-20 11:53:31
548,kibangmetro,lampungtimur,266,2021-06-14 01:23:58,2021-06-20 11:53:31
549,mpa_barat,tldm_rasmi,267,2021-06-14 01:25:13,2021-06-20 11:53:31
550,mpa_barat,eetaipeng1,267,2021-06-14 01:25:13,2021-06-20 11:53:31
551,mpa_barat,jkjavmy,267,2021-06-14 01:25:13,2021-06-20 11:53:31
552,medcom_id,jokowi,268,2021-06-14 01:26:54,2021-06-20 11:53:31
553,medcom_id,medcom_id,268,2021-06-14 01:26:54,2021-06-20 11:53:31
554,arsikamadja,jokowi,269,2021-06-14 01:28:17,2021-06-20 11:53:31
555,indopolitika,indopolitika,270,2021-06-14 01:28:55,2021-06-20 11:53:31
556,humassekampung1,lampungtimur,271,2021-06-14 01:28:58,2021-06-20 11:53:31
557,arsikamadja,jokowi,272,2021-06-14 01:30:20,2021-06-20 11:53:31
558,mang_ib,jokowi,273,2021-06-14 01:30:46,2021-06-20 11:53:31
559,asyikfmrtm,kkmputrajaya,274,2021-06-14 01:31:16,2021-06-20 11:53:31
560,medcom_id,medcom_id,275,2021-06-14 01:32:30,2021-06-20 11:53:31
561,mang_ib,jokowi,276,2021-06-14 01:33:41,2021-06-20 11:53:31
562,copysalsabila,jokowi,277,2021-06-14 01:34:40,2021-06-20 11:53:31
563,sumutmaju,jokowi,278,2021-06-14 01:37:22,2021-06-20 11:53:31
564,june_dya77,jokowi,279,2021-06-14 01:38:39,2021-06-20 11:53:31
565,damaitanpa,jokowi,280,2021-06-14 01:39:30,2021-06-20 11:53:31
566,rahman_nashir,kemenkesri,281,2021-06-14 01:39:53,2021-06-20 11:53:31
567,sigumoang7,aniesbaswedan,282,2021-06-14 01:39:59,2021-06-20 11:53:31
568,linescomm,idpanasonic,283,2021-06-14 01:40:25,2021-06-20 11:53:31
569,cintada16,jokowi,284,2021-06-14 01:40:39,2021-06-20 11:53:31
570,pesanrakyat_id,jokowi,285,2021-06-14 01:42:29,2021-06-20 11:53:31
571,pemilihj,jokowi,286,2021-06-14 01:42:38,2021-06-20 11:53:31
572,tribun_jakarta,tribunnews,287,2021-06-14 01:43:56,2021-06-20 11:53:31
573,stellasuwardi,jokowi,288,2021-06-14 01:46:46,2021-06-20 11:53:31
574,destyas15,resjakbar,289,2021-06-14 01:49:06,2021-06-20 11:53:31
575,pcenaku,multimedia,290,2021-06-14 01:49:44,2021-06-20 11:53:31
576,ged0ng,null,291,2021-06-14 01:50:24,2021-06-20 11:53:31
577,cintada16,jokowi,292,2021-06-14 01:53:26,2021-06-20 11:53:31
578,setkabgoid,kemenkesri,293,2021-06-14 01:53:40,2021-06-20 11:53:31
579,pedoman_id,jokowinomics_id,294,2021-06-14 01:59:32,2021-06-20 11:53:31
580,pedoman_id,bnpb_indonesia,294,2021-06-14 01:59:32,2021-06-20 11:53:31
581,pedoman_id,jubirpresidenri,294,2021-06-14 01:59:32,2021-06-20 11:53:31
582,pedoman_id,fadjroel,294,2021-06-14 01:59:32,2021-06-20 11:53:31
583,pedoman_id,kemenbumn,294,2021-06-14 01:59:32,2021-06-20 11:53:31
584,pedoman_id,kemenkesri,294,2021-06-14 01:59:32,2021-06-20 11:53:31
585,pedoman_id,lawancovid19_id,294,2021-06-14 01:59:32,2021-06-20 11:53:31
586,pedoman_id,pbidi,294,2021-06-14 01:59:32,2021-06-20 11:53:31
587,pedoman_id,perekonomianri,294,2021-06-14 01:59:32,2021-06-20 11:53:31
588,pedoman_id,pedoman_id,294,2021-06-14 01:59:32,2021-06-20 11:53:31
589,rtmcriau,humaspoldariau,295,2021-06-14 02:01:37,2021-06-20 11:53:31
590,digifeeder,yradianto,296,2021-06-14 02:05:51,2021-06-20 11:53:31
591,digifeeder,jokowi,296,2021-06-14 02:05:51,2021-06-20 11:53:31
592,revenge00810455,jokowi,297,2021-06-14 02:06:43,2021-06-20 11:53:31
593,pnugroho28,jokowi,298,2021-06-14 02:10:47,2021-06-20 11:53:31
594,fpshkotabekasi,fpshjabar,299,2021-06-14 02:12:48,2021-06-20 11:53:31
595,fpshkotabekasi,nandiid,299,2021-06-14 02:12:48,2021-06-20 11:53:31
596,fpshkotabekasi,mas_triadhianto,299,2021-06-14 02:12:48,2021-06-20 11:53:31
597,fpshkotabekasi,rahmat_effendi_,299,2021-06-14 02:12:48,2021-06-20 11:53:31
598,thewindncloud,jokowi,300,2021-06-14 02:13:07,2021-06-20 11:53:31
599,klentingkuniing,jokowi,301,2021-06-14 02:17:45,2021-06-20 11:53:31
600,gpnasdempapua,jokowi,302,2021-06-14 02:20:24,2021-06-20 11:53:31
601,inforiau,rtmcriau,303,2021-06-14 02:22:34,2021-06-20 11:53:31
602,sriamanfm,jkjavmy,304,2021-06-14 02:23:02,2021-06-20 11:53:31
603,sriamanfm,onenewsonline,305,2021-06-14 02:24:57,2021-06-20 11:53:31
604,heintje_han,aniesbaswedan,306,2021-06-14 02:24:58,2021-06-20 11:53:31
605,anakjalanjajan,jokowi,307,2021-06-14 02:28:55,2021-06-20 11:53:31
606,radiosmartfm,kompascom,308,2021-06-14 02:30:00,2021-06-20 11:53:31
607,warasbareng,jokowi,309,2021-06-14 02:31:11,2021-06-20 11:53:31
608,infokabinetid,humasjabar,310,2021-06-14 02:35:09,2021-06-20 11:53:31
609,infokabinetid,kemenkesri,310,2021-06-14 02:35:09,2021-06-20 11:53:31
610,infokabinetid,jokowi,310,2021-06-14 02:35:09,2021-06-20 11:53:31
611,infokabinetid,pemkotbekasi,310,2021-06-14 02:35:09,2021-06-20 11:53:31
612,onenewsofficial,jkjavmy,311,2021-06-14 02:35:42,2021-06-20 11:53:31
613,polsekbraja,lampungtimur,312,2021-06-14 02:37:11,2021-06-20 11:53:31
614,effendy_wongso,terkinidotid,313,2021-06-14 02:39:54,2021-06-20 11:53:31
615,ariefskie,jokowi,314,2021-06-14 02:40:10,2021-06-20 11:53:31
616,beritajakarta,kominfotikjp,315,2021-06-14 02:43:05,2021-06-20 11:53:31
617,beritajakarta,kominfotikjb,316,2021-06-14 02:44:37,2021-06-20 11:53:31
618,niqazraei,borneotodaynews,317,2021-06-14 02:46:48,2021-06-20 11:53:31
619,niqazraei,borneotodaynews,318,2021-06-14 02:46:53,2021-06-20 11:53:31
620,pradanadika29,jokowi,319,2021-06-14 02:49:13,2021-06-20 11:53:31
621,lombokitacom,lombokitacom,320,2021-06-14 02:49:47,2021-06-20 11:53:31
622,51tahun,divhumas_polri,321,2021-06-14 02:52:24,2021-06-20 11:53:31
623,51tahun,kemenkesri,321,2021-06-14 02:52:24,2021-06-20 11:53:31
624,51tahun,humaskabklaten,321,2021-06-14 02:52:24,2021-06-20 11:53:31
625,51tahun,kominfo_klt,321,2021-06-14 02:52:24,2021-06-20 11:53:31
626,51tahun,jokowi,321,2021-06-14 02:52:24,2021-06-20 11:53:31
627,51tahun,puspen_tni,321,2021-06-14 02:52:24,2021-06-20 11:53:31
628,51tahun,kemendagri,321,2021-06-14 02:52:24,2021-06-20 11:53:31
629,ayuriandin,jokowi,322,2021-06-14 02:54:03,2021-06-20 11:53:31
630,sumutmaju,jokowi,323,2021-06-14 02:55:59,2021-06-20 11:53:31
631,kimcipedes,polres_bandung,324,2021-06-14 02:58:22,2021-06-20 11:53:31
632,kimcipedes,polsekpasjam2,324,2021-06-14 02:58:22,2021-06-20 11:53:31
633,51tahun,jokowi,325,2021-06-14 02:58:34,2021-06-20 11:53:31
634,51tahun,puspen_tni,325,2021-06-14 02:58:34,2021-06-20 11:53:31
