count,from,to,timeframe,start,end
5414,humas_kayen,humascluwak1,5241,2021-07-24 00:11:54,2021-07-25 06:39:33
5415,gunung_humas,polrespati1,5242,2021-07-24 00:12:00,2021-07-25 06:39:33
5416,polsekjaken12,polrespati1,5243,2021-07-24 00:12:01,2021-07-25 06:39:33
5417,humas_dukuhseti,humascluwak1,5244,2021-07-24 00:12:03,2021-07-25 06:39:33
5418,namjoonofbts,ustadkoo,5245,2021-07-24 00:12:18,2021-07-25 06:39:33
5419,ericmahdum,polrespati1,5246,2021-07-24 00:12:23,2021-07-25 06:39:33
5420,humasgembong1,humascluwak1,5247,2021-07-24 00:12:57,2021-07-25 06:39:33
5421,herry_zudianto,myblueangelped,5248,2021-07-24 00:13:01,2021-07-25 06:39:33
5422,rondes76822021,humasbatangkota,5249,2021-07-24 00:13:03,2021-07-25 06:39:33
5423,gunung_humas,polrespati1,5250,2021-07-24 00:13:12,2021-07-25 06:39:33
5424,polribelitung1,polribelitung1,5251,2021-07-24 00:13:31,2021-07-25 06:39:33
5425,svspcs,svspcs,5252,2021-07-24 00:13:32,2021-07-25 06:39:33
5426,alva47831808,arifbsantoso,5253,2021-07-24 00:13:40,2021-07-25 06:39:33
5427,dhanurastra,baliaerotravel,5253,2021-07-24 00:13:40,2021-07-25 06:39:33
5428,fanykemiri,humascluwak1,5253,2021-07-24 00:13:40,2021-07-25 06:39:33
5429,humas_dukuhseti,humascluwak1,5254,2021-07-24 00:13:42,2021-07-25 06:39:33
5430,ericmahdum,polrespati1,5255,2021-07-24 00:13:50,2021-07-25 06:39:33
5431,gunung_humas,polrespati1,5256,2021-07-24 00:14:30,2021-07-25 06:39:33
5432,fanykemiri,humascluwak1,5257,2021-07-24 00:14:38,2021-07-25 06:39:33
5433,polsekjaken12,polrespati1,5258,2021-07-24 00:14:52,2021-07-25 06:39:33
5434,humasgembong1,humascluwak1,5259,2021-07-24 00:14:55,2021-07-25 06:39:33
5435,tralaladiy,sbyfess,5260,2021-07-24 00:15:05,2021-07-25 06:39:33
5436,polsekjaken12,polrespati1,5260,2021-07-24 00:15:05,2021-07-25 06:39:33
5437,humas_dukuhseti,humascluwak1,5261,2021-07-24 00:15:07,2021-07-25 06:39:33
5438,ericmahdum,humascluwak1,5262,2021-07-24 00:15:12,2021-07-25 06:39:33
5439,tralaladiy,tralaladiy,5263,2021-07-24 00:15:13,2021-07-25 06:39:33
5440,ty68486210,florieliciouss,5264,2021-07-24 00:15:20,2021-07-25 06:39:33
5441,humas_dukuhseti,humascluwak1,5265,2021-07-24 00:15:23,2021-07-25 06:39:33
5442,fanykemiri,humascluwak1,5266,2021-07-24 00:15:25,2021-07-25 06:39:33
5443,budhihermanto,kangagungd,5267,2021-07-24 00:15:27,2021-07-25 06:39:33
5444,dinamikarepubl,dinamikarepubl,5267,2021-07-24 00:15:27,2021-07-25 06:39:33
5445,dinamikarepubl,dinamikarepubl,5268,2021-07-24 00:15:28,2021-07-25 06:39:33
5446,gunung_humas,polrespati1,5269,2021-07-24 00:15:29,2021-07-25 06:39:33
5447,hsingojuruh,polres_bwi,5270,2021-07-24 00:15:30,2021-07-25 06:39:33
5448,ngkongroses,ngkongroses,5271,2021-07-24 00:15:32,2021-07-25 06:39:33
5449,ericmahdum,humascluwak1,5272,2021-07-24 00:15:33,2021-07-25 06:39:33
5450,ngkongroses,ngkongroses,5273,2021-07-24 00:15:34,2021-07-25 06:39:33
5451,polsek_blado1,poldajateng_,5274,2021-07-24 00:15:36,2021-07-25 06:39:33
5452,polsekjaken12,polrespati1,5275,2021-07-24 00:15:40,2021-07-25 06:39:33
5453,gunung_humas,polrespati1,5276,2021-07-24 00:15:42,2021-07-25 06:39:33
5454,ericmahdum,humascluwak1,5277,2021-07-24 00:16:05,2021-07-25 06:39:33
5455,polsek_blado1,poldajateng_,5278,2021-07-24 00:16:23,2021-07-25 06:39:33
5456,polsekjaken12,polrespati1,5279,2021-07-24 00:16:38,2021-07-25 06:39:33
5457,hmswdr,polrespati1,5280,2021-07-24 00:16:54,2021-07-25 06:39:33
5458,budi2984,iaridlo,5281,2021-07-24 00:16:59,2021-07-25 06:39:33
5459,hmswdr,humascluwak1,5282,2021-07-24 00:17:02,2021-07-25 06:39:33
5460,polsekjaken12,polrespati1,5283,2021-07-24 00:17:05,2021-07-25 06:39:33
5461,fanykemiri,humascluwak1,5284,2021-07-24 00:17:06,2021-07-25 06:39:33
5462,hmswdr,polrespati1,5285,2021-07-24 00:17:16,2021-07-25 06:39:33
5463,polsekjaken12,polrespati1,5286,2021-07-24 00:17:23,2021-07-25 06:39:33
5464,hmswdr,humascluwak1,5287,2021-07-24 00:17:24,2021-07-25 06:39:33
5465,polsek_tersono,humaspolresbat8,5288,2021-07-24 00:17:43,2021-07-25 06:39:33
5466,dinamikarepubl,dinamikarepubl,5289,2021-07-24 00:17:46,2021-07-25 06:39:33
5467,dinamikarepubl,dinamikarepubl,5290,2021-07-24 00:17:48,2021-07-25 06:39:33
5468,polsek_tersono,humaspolresbat8,5291,2021-07-24 00:17:57,2021-07-25 06:39:33
5469,polsektayu21,polrespati1,5292,2021-07-24 00:18:04,2021-07-25 06:39:33
5470,polsekjaken12,polrespati1,5293,2021-07-24 00:18:08,2021-07-25 06:39:33
5471,imagrougm,imagrougm,5294,2021-07-24 00:18:18,2021-07-25 06:39:33
5472,imagrougm,imagrougm,5295,2021-07-24 00:18:19,2021-07-25 06:39:33
5473,polsekjaken12,polrespati1,5296,2021-07-24 00:18:20,2021-07-25 06:39:33
5474,fanykemiri,humascluwak1,5297,2021-07-24 00:18:44,2021-07-25 06:39:33
5475,fanykemiri,humascluwak1,5298,2021-07-24 00:19:04,2021-07-25 06:39:33
5476,polsektayu21,polrespati1,5299,2021-07-24 00:19:11,2021-07-25 06:39:33
5477,ericmahdum,humascluwak1,5300,2021-07-24 00:19:14,2021-07-25 06:39:33
5478,fillia_natallia,kabarklaten,5301,2021-07-24 00:19:19,2021-07-25 06:39:33
5479,polsekjaken12,humascluwak1,5302,2021-07-24 00:19:25,2021-07-25 06:39:33
5480,ericmahdum,humascluwak1,5303,2021-07-24 00:19:27,2021-07-25 06:39:33
5481,polsekjaken12,humascluwak1,5304,2021-07-24 00:20:06,2021-07-25 06:39:33
5482,hmswdr,polrespati1,5305,2021-07-24 00:20:34,2021-07-25 06:39:33
5483,polsek_tersono,poldajateng_,5306,2021-07-24 00:20:35,2021-07-25 06:39:33
5484,hmswdr,humascluwak1,5307,2021-07-24 00:20:40,2021-07-25 06:39:33
5485,polsek_tersono,poldajateng_,5308,2021-07-24 00:20:48,2021-07-25 06:39:33
5486,restabes_bdg,restabes_bdg,5309,2021-07-24 00:20:59,2021-07-25 06:39:33
5487,polsekjaken12,humascluwak1,5310,2021-07-24 00:21:09,2021-07-25 06:39:33
5488,polsekjaken12,humascluwak1,5311,2021-07-24 00:21:31,2021-07-25 06:39:33
5489,humasgembong1,polrespati1,5312,2021-07-24 00:21:33,2021-07-25 06:39:33
5490,ericmahdum,polrespati1,5313,2021-07-24 00:21:52,2021-07-25 06:39:33
5491,humasgembong1,polrespati1,5313,2021-07-24 00:21:52,2021-07-25 06:39:33
5492,polsekjaken12,humascluwak1,5314,2021-07-24 00:21:55,2021-07-25 06:39:33
5493,polsektayu21,polrespati1,5315,2021-07-24 00:22:09,2021-07-25 06:39:33
5494,ericmahdum,polrespati1,5316,2021-07-24 00:22:24,2021-07-25 06:39:33
5495,ericmahdum,polrespati1,5317,2021-07-24 00:22:30,2021-07-25 06:39:33
5496,patisikeu,polrespati1,5318,2021-07-24 00:22:33,2021-07-25 06:39:33
5497,humaskrjati,humaskrjati,5319,2021-07-24 00:22:44,2021-07-25 06:39:33
5498,polsekjaken12,humascluwak1,5320,2021-07-24 00:22:46,2021-07-25 06:39:33
5499,miasilfiani,tegalfess,5321,2021-07-24 00:22:50,2021-07-25 06:39:33
5500,gundaromuli,ahmadna80678561,5322,2021-07-24 00:22:58,2021-07-25 06:39:33
5501,ericmahdum,humascluwak1,5323,2021-07-24 00:23:00,2021-07-25 06:39:33
5502,polsektayu21,polrespati1,5324,2021-07-24 00:23:09,2021-07-25 06:39:33
5503,polsekjaken12,humascluwak1,5325,2021-07-24 00:23:10,2021-07-25 06:39:33
5504,polsekjaken12,humascluwak1,5326,2021-07-24 00:23:22,2021-07-25 06:39:33
5505,azzuhrik,conan_idn,5327,2021-07-24 00:23:25,2021-07-25 06:39:33
5506,ericmahdum,humascluwak1,5328,2021-07-24 00:23:32,2021-07-25 06:39:33
5507,humasgembong1,polrespati1,5329,2021-07-24 00:23:34,2021-07-25 06:39:33
5508,hmswdr,polrespati1,5330,2021-07-24 00:23:37,2021-07-25 06:39:33
5509,ericmahdum,humascluwak1,5331,2021-07-24 00:23:40,2021-07-25 06:39:33
5510,hmswdr,humascluwak1,5332,2021-07-24 00:23:44,2021-07-25 06:39:33
5511,rds64435682,polrespati1,5333,2021-07-24 00:23:50,2021-07-25 06:39:33
5512,polsektayu21,polrespati1,5334,2021-07-24 00:23:51,2021-07-25 06:39:33
5513,humasgembong1,polrespati1,5335,2021-07-24 00:23:57,2021-07-25 06:39:33
5514,hifnihasan,achsanulqosasi,5336,2021-07-24 00:24:14,2021-07-25 06:39:33
5515,polsekjaken12,humascluwak1,5337,2021-07-24 00:24:29,2021-07-25 06:39:33
5516,humasgembong1,polrespati1,5338,2021-07-24 00:24:44,2021-07-25 06:39:33
5517,polsekjaken12,humascluwak1,5338,2021-07-24 00:24:44,2021-07-25 06:39:33
5518,hmswdr,polrespati1,5339,2021-07-24 00:25:31,2021-07-25 06:39:33
5519,polsekgringsin1,humaspolresbat8,5340,2021-07-24 00:25:44,2021-07-25 06:39:33
5520,hmswdr,humascluwak1,5341,2021-07-24 00:25:50,2021-07-25 06:39:33
5521,humasgembong1,polrespati1,5342,2021-07-24 00:26:02,2021-07-25 06:39:33
5522,polsekgringsin1,humaspolresbat8,5343,2021-07-24 00:26:18,2021-07-25 06:39:33
5523,hifnihasan,tempodotco,5344,2021-07-24 00:26:26,2021-07-25 06:39:33
5524,irwanimcqueen,nmohdh01694,5345,2021-07-24 00:27:02,2021-07-25 06:39:33
5525,polsektayu21,polrespati1,5346,2021-07-24 00:27:14,2021-07-25 06:39:33
5526,kerjopolres,polreskra,5347,2021-07-24 00:27:19,2021-07-25 06:39:33
5527,humasgembong1,polrespati1,5348,2021-07-24 00:28:05,2021-07-25 06:39:33
5528,polsekgringsin1,poldajateng_,5349,2021-07-24 00:28:11,2021-07-25 06:39:33
5529,humasgembong1,polrespati1,5350,2021-07-24 00:28:20,2021-07-25 06:39:33
5530,ricky_tamba,ricky_tamba,5351,2021-07-24 00:28:22,2021-07-25 06:39:33
5531,polsektayu21,polrespati1,5352,2021-07-24 00:28:24,2021-07-25 06:39:33
5532,polsekgringsin1,poldajateng_,5353,2021-07-24 00:28:51,2021-07-25 06:39:33
5533,polsektayu21,polrespati1,5354,2021-07-24 00:28:54,2021-07-25 06:39:33
5534,amirudi85998732,kebumenpolres,5355,2021-07-24 00:29:32,2021-07-25 06:39:33
5535,humaskrjati,humaskrjati,5356,2021-07-24 00:29:52,2021-07-25 06:39:33
5536,lincaktravail,wisnu_prasetya,5357,2021-07-24 00:31:37,2021-07-25 06:39:33
5537,rds64435682,polrespati1,5358,2021-07-24 00:32:27,2021-07-25 06:39:33
5538,hadifianwidjaja,ainunnajib,5359,2021-07-24 00:32:44,2021-07-25 06:39:33
5539,balinsyam,kbenaranhakiki,5360,2021-07-24 00:32:45,2021-07-25 06:39:33
5540,v_virsha,faheemyounus,5361,2021-07-24 00:33:06,2021-07-25 06:39:33
5541,sek_pedurungan,humastabessmg,5362,2021-07-24 00:33:21,2021-07-25 06:39:33
5542,rds64435682,polrespati1,5363,2021-07-24 00:34:00,2021-07-25 06:39:33
5543,menoche1,kompascom,5364,2021-07-24 00:34:05,2021-07-25 06:39:33
5544,balinsyam,balinsyam,5365,2021-07-24 00:34:25,2021-07-25 06:39:33
5545,alva47831808,noncaca,5366,2021-07-24 00:35:01,2021-07-25 06:39:33
5546,humaspolsekmbt,humas_respbg,5366,2021-07-24 00:35:01,2021-07-25 06:39:33
5547,ferdyfirr,plindungi,5367,2021-07-24 00:35:04,2021-07-25 06:39:33
5548,89_ervan,humas_sekmaos,5368,2021-07-24 00:35:35,2021-07-25 06:39:33
5549,polsekayahnew,poldajateng_,5369,2021-07-24 00:35:50,2021-07-25 06:39:33
5550,polsekayahnew,poldajateng_,5370,2021-07-24 00:36:18,2021-07-25 06:39:33
5551,hadifianwidjaja,tatarasyad,5371,2021-07-24 00:36:24,2021-07-25 06:39:33
5552,polsek_genuk,humastabessmg,5372,2021-07-24 00:36:50,2021-07-25 06:39:33
5553,gabriel_galang,polres_gnk,5373,2021-07-24 00:37:15,2021-07-25 06:39:33
5554,pchamomile,alterna41676964,5374,2021-07-24 00:37:25,2021-07-25 06:39:33
5555,bukancebongdong,aiek_esthreem,5375,2021-07-24 00:37:35,2021-07-25 06:39:33
5556,polsek_genuk,polsekbanyuman2,5376,2021-07-24 00:37:54,2021-07-25 06:39:33
5557,ariefopg,gabolejahattt,5377,2021-07-24 00:37:55,2021-07-25 06:39:33
5558,kendal_humas,polisikendal,5378,2021-07-24 00:37:58,2021-07-25 06:39:33
5559,polsekayahnew,poldajateng_,5379,2021-07-24 00:38:19,2021-07-25 06:39:33
5560,kendal_humas,polisikendal,5380,2021-07-24 00:38:22,2021-07-25 06:39:33
5561,polsek_genuk,humastabessmg,5381,2021-07-24 00:38:33,2021-07-25 06:39:33
5562,polsekayahnew,poldajateng_,5382,2021-07-24 00:38:46,2021-07-25 06:39:33
5563,crizmeliala,detikcom,5383,2021-07-24 00:39:04,2021-07-25 06:39:33
5564,polsek_genuk,humastabessmg,5384,2021-07-24 00:39:06,2021-07-25 06:39:33
5565,lawancovid19_id,lawancovid19_id,5385,2021-07-24 00:39:10,2021-07-25 06:39:33
5566,polsekayahnew,poldajateng_,5386,2021-07-24 00:39:27,2021-07-25 06:39:33
5567,andi_0014,hadisasongko91,5387,2021-07-24 00:39:29,2021-07-25 06:39:33
5568,musawenay,musawenay,5388,2021-07-24 00:39:48,2021-07-25 06:39:33
5569,musawenay,musawenay,5389,2021-07-24 00:39:52,2021-07-25 06:39:33
5570,sek_pedurungan,humastabessmg,5390,2021-07-24 00:39:55,2021-07-25 06:39:33
5571,sek_pedurungan,humastabessmg,5391,2021-07-24 00:40:13,2021-07-25 06:39:33
5572,sek_pedurungan,humastabessmg,5392,2021-07-24 00:40:19,2021-07-25 06:39:33
5573,sek_pedurungan,humastabessmg,5393,2021-07-24 00:40:24,2021-07-25 06:39:33
5574,ariefopg,ariefopg,5394,2021-07-24 00:40:27,2021-07-25 06:39:33
5575,sek_pedurungan,humastabessmg,5395,2021-07-24 00:40:32,2021-07-25 06:39:33
5576,sek_pedurungan,humastabessmg,5396,2021-07-24 00:40:40,2021-07-25 06:39:33
5577,sek_pedurungan,humastabessmg,5397,2021-07-24 00:40:47,2021-07-25 06:39:33
5578,sek_pedurungan,humastabessmg,5398,2021-07-24 00:40:52,2021-07-25 06:39:33
5579,darbudiman,humastabessmg,5399,2021-07-24 00:41:13,2021-07-25 06:39:33
5580,darbudiman,humastabessmg,5400,2021-07-24 00:41:27,2021-07-25 06:39:33
5581,darbudiman,humastabessmg,5401,2021-07-24 00:41:42,2021-07-25 06:39:33
5582,darbudiman,humastabessmg,5402,2021-07-24 00:41:52,2021-07-25 06:39:33
5583,darbudiman,humastabessmg,5403,2021-07-24 00:42:03,2021-07-25 06:39:33
5584,polsek_genuk,polsekbanyuman2,5404,2021-07-24 00:42:07,2021-07-25 06:39:33
5585,darbudiman,humastabessmg,5405,2021-07-24 00:42:16,2021-07-25 06:39:33
5586,darbudiman,humastabessmg,5406,2021-07-24 00:42:26,2021-07-25 06:39:33
5587,darbudiman,humastabessmg,5407,2021-07-24 00:42:39,2021-07-25 06:39:33
5588,darbudiman,humastabessmg,5408,2021-07-24 00:42:53,2021-07-25 06:39:33
5589,darbudiman,humastabessmg,5409,2021-07-24 00:43:04,2021-07-25 06:39:33
5590,darbudiman,polsekbanyuman2,5410,2021-07-24 00:43:25,2021-07-25 06:39:33
5591,darbudiman,polsekbanyuman2,5411,2021-07-24 00:43:42,2021-07-25 06:39:33
5592,darbudiman,polsekbanyuman2,5412,2021-07-24 00:43:50,2021-07-25 06:39:33
5593,masmbottt,namakucingka,5413,2021-07-24 00:43:52,2021-07-25 06:39:33
5594,humaspolsekmbt,polsekkarangan7,5414,2021-07-24 00:44:01,2021-07-25 06:39:33
5595,darbudiman,polsekbanyuman2,5415,2021-07-24 00:44:03,2021-07-25 06:39:33
5596,uhuydeee,tubuhkukuat__,5415,2021-07-24 00:44:03,2021-07-25 06:39:33
5597,darbudiman,polsekbanyuman2,5416,2021-07-24 00:44:15,2021-07-25 06:39:33
5598,darbudiman,polsekbanyuman2,5417,2021-07-24 00:44:26,2021-07-25 06:39:33
5599,darbudiman,polsekbanyuman2,5418,2021-07-24 00:44:37,2021-07-25 06:39:33
5600,andri_bsg,humaspoldaaceh,5419,2021-07-24 00:44:46,2021-07-25 06:39:33
5601,darbudiman,polsekbanyuman2,5420,2021-07-24 00:44:49,2021-07-25 06:39:33
5602,darbudiman,polsekbanyuman2,5421,2021-07-24 00:45:05,2021-07-25 06:39:33
5603,rob_angka,mulaiselesai,5422,2021-07-24 00:45:06,2021-07-25 06:39:33
5604,darbudiman,polsekbanyuman2,5423,2021-07-24 00:45:20,2021-07-25 06:39:33
5605,hkaligondang,humas_respbg,5424,2021-07-24 00:46:31,2021-07-25 06:39:33
5606,humaspolsekpur2,polsekkarangan7,5425,2021-07-24 00:46:53,2021-07-25 06:39:33
5607,humaspolsekpur2,polsekkarangan7,5426,2021-07-24 00:47:00,2021-07-25 06:39:33
5608,humaspolsekpur2,polsekkarangan7,5427,2021-07-24 00:47:09,2021-07-25 06:39:33
5609,humaspolsekpur2,polsekkarangan7,5428,2021-07-24 00:47:17,2021-07-25 06:39:33
5610,hindamik,e100ss,5429,2021-07-24 00:47:57,2021-07-25 06:39:33
5611,aprilysf,ainunchomsun,5430,2021-07-24 00:49:15,2021-07-25 06:39:33
5612,andy_blink,jansen_jsp,5431,2021-07-24 00:49:18,2021-07-25 06:39:33
5613,kota_tangerang,iceyoungcoconut,5432,2021-07-24 00:52:20,2021-07-25 06:39:33
5614,yanto81530381,matesihpolsek,5433,2021-07-24 00:52:24,2021-07-25 06:39:33
5615,oranggatau,ruthnats,5434,2021-07-24 00:52:26,2021-07-25 06:39:33
5616,polsekayahnew,kebumenpolres,5435,2021-07-24 00:52:40,2021-07-25 06:39:33
5617,kecamatantarub,kecamatantarub,5436,2021-07-24 00:53:56,2021-07-25 06:39:33
5618,yohan18921611,susipudjiastuti,5437,2021-07-24 00:54:11,2021-07-25 06:39:33
5619,emka72288875,detikcom,5438,2021-07-24 00:54:24,2021-07-25 06:39:33
5620,polsekmijen1,humastabessmg,5439,2021-07-24 00:55:55,2021-07-25 06:39:33
5621,polsekmijen1,polsekbanyuman2,5440,2021-07-24 00:56:16,2021-07-25 06:39:33
5622,hanyaegik,hanyaegik,5441,2021-07-24 00:56:42,2021-07-25 06:39:33
5623,polsekayahnew,polsek_padureso,5442,2021-07-24 00:58:03,2021-07-25 06:39:33
5624,della_puspita03,della_puspita03,5443,2021-07-24 00:58:16,2021-07-25 06:39:33
5625,dutahumasp,dutahumasp,5444,2021-07-24 00:58:18,2021-07-25 06:39:33
5626,dutahumasp,dutahumasp,5445,2021-07-24 00:58:19,2021-07-25 06:39:33
5627,della_puspita03,della_puspita03,5446,2021-07-24 00:58:21,2021-07-25 06:39:33
5628,kopi_laut,dr_koko28,5447,2021-07-24 00:58:23,2021-07-25 06:39:33
5629,della_puspita03,della_puspita03,5447,2021-07-24 00:58:23,2021-07-25 06:39:33
5630,orangbaikbange1,ghurem2,5448,2021-07-24 00:58:29,2021-07-25 06:39:33
5631,orangbaikbange1,astee_mou,5449,2021-07-24 01:00:03,2021-07-25 06:39:33
5632,bhaggava,mtree57574318,5450,2021-07-24 01:00:53,2021-07-25 06:39:33
5633,smgbrtpolsek,humastabessmg,5451,2021-07-24 01:01:54,2021-07-25 06:39:33
5634,jatipuro_polsek,polreskra,5452,2021-07-24 01:02:25,2021-07-25 06:39:33
5635,smgbrtpolsek,humastabessmg,5453,2021-07-24 01:02:29,2021-07-25 06:39:33
5636,smgbrtpolsek,humastabessmg,5454,2021-07-24 01:02:47,2021-07-25 06:39:33
5637,smgbrtpolsek,humastabessmg,5455,2021-07-24 01:03:40,2021-07-25 06:39:33
5638,smgbrtpolsek,humastabessmg,5456,2021-07-24 01:04:05,2021-07-25 06:39:33
5639,smgbrtpolsek,humastabessmg,5457,2021-07-24 01:04:25,2021-07-25 06:39:33
5640,polsek_genuk,humastabessmg,5458,2021-07-24 01:04:34,2021-07-25 06:39:33
5641,smgbrtpolsek,humastabessmg,5459,2021-07-24 01:04:56,2021-07-25 06:39:33
5642,commuterline,kidkrouw,5460,2021-07-24 01:05:07,2021-07-25 06:39:33
5643,nopitang,plindungi,5461,2021-07-24 01:05:11,2021-07-25 06:39:33
5644,humaspolsekkrj,polsekkarangan7,5462,2021-07-24 01:05:25,2021-07-25 06:39:33
5645,smgbrtpolsek,humastabessmg,5463,2021-07-24 01:05:29,2021-07-25 06:39:33
5646,smgbrtpolsek,humastabessmg,5464,2021-07-24 01:05:55,2021-07-25 06:39:33
5647,polsek_smgutara,humastabessmg,5465,2021-07-24 01:06:24,2021-07-25 06:39:33
5648,humaspolsekkrj,polsekkarangan7,5465,2021-07-24 01:06:24,2021-07-25 06:39:33
5649,smgbrtpolsek,humastabessmg,5466,2021-07-24 01:06:41,2021-07-25 06:39:33
5650,hpadamara,humas_respbg,5467,2021-07-24 01:06:45,2021-07-25 06:39:33
5651,polsek_smgutara,humastabessmg,5468,2021-07-24 01:06:47,2021-07-25 06:39:33
5652,ara_evaendy,sbyfess,5468,2021-07-24 01:06:47,2021-07-25 06:39:33
5653,polsek_smgutara,humastabessmg,5469,2021-07-24 01:06:59,2021-07-25 06:39:33
5654,ideideida,ideideida,5470,2021-07-24 01:07:04,2021-07-25 06:39:33
5655,polsek_smgutara,humastabessmg,5471,2021-07-24 01:07:13,2021-07-25 06:39:33
5656,priscillanindyy,unsfess_,5472,2021-07-24 01:07:15,2021-07-25 06:39:33
5657,smgbrtpolsek,humastabessmg,5473,2021-07-24 01:07:27,2021-07-25 06:39:33
5658,humaspolsekkrj,polsekkarangan7,5474,2021-07-24 01:07:36,2021-07-25 06:39:33
5659,polsek_smgutara,humastabessmg,5475,2021-07-24 01:07:46,2021-07-25 06:39:33
5660,smgbrtpolsek,humastabessmg,5476,2021-07-24 01:07:59,2021-07-25 06:39:33
5661,polsek_smgutara,humastabessmg,5477,2021-07-24 01:08:05,2021-07-25 06:39:33
5662,angkasapura172,wali_hgi,5478,2021-07-24 01:08:21,2021-07-25 06:39:33
5663,humaspolsekkrj,polsekkarangan7,5479,2021-07-24 01:08:37,2021-07-25 06:39:33
5664,smgbrtpolsek,polsekbanyuman2,5480,2021-07-24 01:08:41,2021-07-25 06:39:33
5665,visiting_jogja,visiting_jogja,5481,2021-07-24 01:08:54,2021-07-25 06:39:33
5666,smgbrtpolsek,polsekbanyuman2,5482,2021-07-24 01:08:57,2021-07-25 06:39:33
5667,hpadamara,polsekkarangan7,5483,2021-07-24 01:09:00,2021-07-25 06:39:33
5668,polsek_smgutara,humastabessmg,5484,2021-07-24 01:09:01,2021-07-25 06:39:33
5669,visiting_jogja,visiting_jogja,5485,2021-07-24 01:09:08,2021-07-25 06:39:33
5670,polsek_smgutara,humastabessmg,5486,2021-07-24 01:09:14,2021-07-25 06:39:33
5671,smgbrtpolsek,polsekbanyuman2,5487,2021-07-24 01:09:15,2021-07-25 06:39:33
5672,himakomuny,himakomuny,5488,2021-07-24 01:09:22,2021-07-25 06:39:33
5673,visiting_jogja,visiting_jogja,5489,2021-07-24 01:09:39,2021-07-25 06:39:33
5674,smgbrtpolsek,polsekbanyuman2,5490,2021-07-24 01:09:45,2021-07-25 06:39:33
5675,polsek_smgutara,humastabessmg,5491,2021-07-24 01:09:58,2021-07-25 06:39:33
5676,humaspolsekkrj,polsekkarangan7,5492,2021-07-24 01:10:00,2021-07-25 06:39:33
5677,polsek_smgutara,humastabessmg,5493,2021-07-24 01:10:14,2021-07-25 06:39:33
5678,aikhoki,tirta_hudhi,5494,2021-07-24 01:10:20,2021-07-25 06:39:33
5679,smgbrtpolsek,polsekbanyuman2,5495,2021-07-24 01:10:39,2021-07-25 06:39:33
5680,smgbrtpolsek,polsekbanyuman2,5496,2021-07-24 01:11:14,2021-07-25 06:39:33
5681,smgbrtpolsek,polsekbanyuman2,5497,2021-07-24 01:11:39,2021-07-25 06:39:33
5682,polsek_smgutara,humastabessmg,5498,2021-07-24 01:11:52,2021-07-25 06:39:33
5683,smgbrtpolsek,polsekbanyuman2,5499,2021-07-24 01:12:07,2021-07-25 06:39:33
5684,polsek_smgutara,humastabessmg,5500,2021-07-24 01:12:42,2021-07-25 06:39:33
5685,polsek_smgutara,humastabessmg,5501,2021-07-24 01:12:48,2021-07-25 06:39:33
5686,polsek_smgutara,humastabessmg,5502,2021-07-24 01:12:59,2021-07-25 06:39:33
5687,xeroropix,gojekindonesia,5503,2021-07-24 01:13:15,2021-07-25 06:39:33
5688,polsek_smgutara,humastabessmg,5504,2021-07-24 01:13:57,2021-07-25 06:39:33
5689,polsek_smgutara,humastabessmg,5505,2021-07-24 01:14:29,2021-07-25 06:39:33
5690,polsek_smgutara,humastabessmg,5506,2021-07-24 01:14:41,2021-07-25 06:39:33
5691,tunggalp,tunggalp,5507,2021-07-24 01:14:46,2021-07-25 06:39:33
5692,polsek_smgutara,humastabessmg,5508,2021-07-24 01:16:29,2021-07-25 06:39:33
5693,polsek_smgutara,humastabessmg,5509,2021-07-24 01:16:43,2021-07-25 06:39:33
5694,mdptyo,desta80s,5510,2021-07-24 01:16:45,2021-07-25 06:39:33
5695,polsek_smgutara,humastabessmg,5511,2021-07-24 01:16:55,2021-07-25 06:39:33
5696,polsek_smgutara,humastabessmg,5512,2021-07-24 01:17:16,2021-07-25 06:39:33
5697,polsek_smgutara,humastabessmg,5513,2021-07-24 01:17:17,2021-07-25 06:39:33
5698,polsek_smgutara,humastabessmg,5514,2021-07-24 01:17:48,2021-07-25 06:39:33
5699,ruthnats,ruthnats,5515,2021-07-24 01:18:00,2021-07-25 06:39:33
5700,polsek_smgutara,humastabessmg,5516,2021-07-24 01:18:06,2021-07-25 06:39:33
5701,polsek_smgutara,humastabessmg,5517,2021-07-24 01:18:24,2021-07-25 06:39:33
5702,polsek_smgutara,humastabessmg,5518,2021-07-24 01:18:59,2021-07-25 06:39:33
5703,polsek_smgutara,humastabessmg,5519,2021-07-24 01:19:09,2021-07-25 06:39:33
5704,polsek_smgutara,humastabessmg,5520,2021-07-24 01:19:29,2021-07-25 06:39:33
5705,jakapujakesuma1,distinasi,5521,2021-07-24 01:19:56,2021-07-25 06:39:33
5706,polsekkalimanah,polsekkarangan7,5522,2021-07-24 01:19:59,2021-07-25 06:39:33
5707,polsek_smgutara,humastabessmg,5523,2021-07-24 01:20:21,2021-07-25 06:39:33
5708,polsek_smgutara,humastabessmg,5524,2021-07-24 01:20:46,2021-07-25 06:39:33
5709,ayieks,kemenkesri,5525,2021-07-24 01:20:53,2021-07-25 06:39:33
5710,nidhiasofi,evellussya,5526,2021-07-24 01:20:56,2021-07-25 06:39:33
5711,polsek_smgutara,humastabessmg,5527,2021-07-24 01:21:04,2021-07-25 06:39:33
