count,from,to,timeframe,start,end
8166,tamtomorudi,kebumenpolres,7195,2021-06-18 00:42:04,2021-06-20 11:53:31
8167,warungpring1,polres_pemalang,7196,2021-06-18 00:42:05,2021-06-20 11:53:31
8168,matakanan3,humastabessmg,7197,2021-06-18 00:42:08,2021-06-20 11:53:31
8169,matakanan3,humastabessmg,7198,2021-06-18 00:42:11,2021-06-20 11:53:31
8170,matakanan3,humastabessmg,7199,2021-06-18 00:42:14,2021-06-20 11:53:31
8171,warungpring1,polres_pemalang,7200,2021-06-18 00:42:15,2021-06-20 11:53:31
8172,tamtomorudi,kebumenpolres,7201,2021-06-18 00:42:18,2021-06-20 11:53:31
8173,matakanan3,humastabessmg,7202,2021-06-18 00:42:21,2021-06-20 11:53:31
8174,matakanan3,humastabessmg,7203,2021-06-18 00:42:25,2021-06-20 11:53:31
8175,matakanan3,humastabessmg,7204,2021-06-18 00:42:28,2021-06-20 11:53:31
8176,matakanan3,humastabessmg,7205,2021-06-18 00:42:31,2021-06-20 11:53:31
8177,tamtomorudi,kebumenpolres,7206,2021-06-18 00:42:34,2021-06-20 11:53:31
8178,matakanan3,humastabessmg,7206,2021-06-18 00:42:34,2021-06-20 11:53:31
8179,nusantaraku01,nusantaraku01,7207,2021-06-18 00:42:36,2021-06-20 11:53:31
8180,matakanan3,humastabessmg,7208,2021-06-18 00:42:37,2021-06-20 11:53:31
8181,matakanan3,humastabessmg,7209,2021-06-18 00:42:41,2021-06-20 11:53:31
8182,matakanan3,humastabessmg,7210,2021-06-18 00:42:44,2021-06-20 11:53:31
8183,warungpring1,polres_pemalang,7211,2021-06-18 00:42:46,2021-06-20 11:53:31
8184,matakanan3,humastabessmg,7212,2021-06-18 00:42:48,2021-06-20 11:53:31
8185,tamtomorudi,kebumenpolres,7213,2021-06-18 00:42:49,2021-06-20 11:53:31
8186,matakanan3,humastabessmg,7214,2021-06-18 00:42:51,2021-06-20 11:53:31
8187,warungpring1,polres_pemalang,7215,2021-06-18 00:42:52,2021-06-20 11:53:31
8188,matakanan3,humastabessmg,7216,2021-06-18 00:42:54,2021-06-20 11:53:31
8189,warungpring1,polres_pemalang,7217,2021-06-18 00:42:59,2021-06-20 11:53:31
8190,warungpring1,polres_pemalang,7218,2021-06-18 00:43:04,2021-06-20 11:53:31
8191,tamtomorudi,kebumenpolres,7219,2021-06-18 00:43:05,2021-06-20 11:53:31
8192,polsekadimulyo,kebumenpolres,7220,2021-06-18 00:43:08,2021-06-20 11:53:31
8193,akulaha43968839,kebumenpolres,7221,2021-06-18 00:43:29,2021-06-20 11:53:31
8194,akulaha43968839,kebumenpolres,7222,2021-06-18 00:44:01,2021-06-20 11:53:31
8195,supertjat,mncrgknskl,7223,2021-06-18 00:44:20,2021-06-20 11:53:31
8196,katit88041950,kebumenpolres,7224,2021-06-18 00:44:45,2021-06-20 11:53:31
8197,sek_pedurungan,poldajateng_,7225,2021-06-18 00:44:49,2021-06-20 11:53:31
8198,sek_pedurungan,poldajateng_,7226,2021-06-18 00:44:54,2021-06-20 11:53:31
8199,matakanan3,humastabessmg,7226,2021-06-18 00:44:54,2021-06-20 11:53:31
8200,matakanan3,humastabessmg,7227,2021-06-18 00:45:00,2021-06-20 11:53:31
8201,sek_pedurungan,poldajateng_,7228,2021-06-18 00:45:01,2021-06-20 11:53:31
8202,matakanan3,humastabessmg,7229,2021-06-18 00:45:03,2021-06-20 11:53:31
8203,sek_pedurungan,poldajateng_,7230,2021-06-18 00:45:07,2021-06-20 11:53:31
8204,matakanan3,humastabessmg,7231,2021-06-18 00:45:08,2021-06-20 11:53:31
8205,matakanan3,humastabessmg,7232,2021-06-18 00:45:11,2021-06-20 11:53:31
8206,sek_pedurungan,poldajateng_,7233,2021-06-18 00:45:12,2021-06-20 11:53:31
8207,matakanan3,humastabessmg,7234,2021-06-18 00:45:15,2021-06-20 11:53:31
8208,matakanan3,humastabessmg,7235,2021-06-18 00:45:18,2021-06-20 11:53:31
8209,matakanan3,humastabessmg,7236,2021-06-18 00:45:22,2021-06-20 11:53:31
8210,matakanan3,humastabessmg,7237,2021-06-18 00:45:25,2021-06-20 11:53:31
8211,sek_pedurungan,polsektembalang,7238,2021-06-18 00:45:26,2021-06-20 11:53:31
8212,matakanan3,humastabessmg,7239,2021-06-18 00:45:28,2021-06-20 11:53:31
8213,sek_pedurungan,polsektembalang,7240,2021-06-18 00:45:32,2021-06-20 11:53:31
8214,matakanan3,humastabessmg,7241,2021-06-18 00:45:33,2021-06-20 11:53:31
8215,sek_pedurungan,polsektembalang,7242,2021-06-18 00:45:36,2021-06-20 11:53:31
8216,matakanan3,humastabessmg,7243,2021-06-18 00:45:37,2021-06-20 11:53:31
8217,matakanan3,humastabessmg,7244,2021-06-18 00:45:40,2021-06-20 11:53:31
8218,sek_pedurungan,polsektembalang,7245,2021-06-18 00:45:41,2021-06-20 11:53:31
8219,matakanan3,humastabessmg,7246,2021-06-18 00:45:43,2021-06-20 11:53:31
8220,matakanan3,humastabessmg,7247,2021-06-18 00:45:46,2021-06-20 11:53:31
8221,polsekj71928726,polisiinfo,7248,2021-06-18 00:45:48,2021-06-20 11:53:31
8222,matakanan3,humastabessmg,7249,2021-06-18 00:45:49,2021-06-20 11:53:31
8223,matakanan3,humastabessmg,7250,2021-06-18 00:45:52,2021-06-20 11:53:31
8224,matakanan3,humastabessmg,7251,2021-06-18 00:45:55,2021-06-20 11:53:31
8225,polsekadimulyo,polsek_kebumen,7252,2021-06-18 00:45:59,2021-06-20 11:53:31
8226,bangkiak9,humaskedirires,7253,2021-06-18 00:46:23,2021-06-20 11:53:31
8227,matakanan3,humastabessmg,7254,2021-06-18 00:46:49,2021-06-20 11:53:31
8228,matakanan3,humastabessmg,7255,2021-06-18 00:46:53,2021-06-20 11:53:31
8229,matakanan3,humastabessmg,7256,2021-06-18 00:46:58,2021-06-20 11:53:31
8230,matakanan3,humastabessmg,7257,2021-06-18 00:47:02,2021-06-20 11:53:31
8231,matakanan3,humastabessmg,7258,2021-06-18 00:47:06,2021-06-20 11:53:31
8232,matakanan3,humastabessmg,7259,2021-06-18 00:47:10,2021-06-20 11:53:31
8233,matakanan3,humastabessmg,7260,2021-06-18 00:47:14,2021-06-20 11:53:31
8234,polsekadimulyo,polsek_kebumen,7261,2021-06-18 00:47:16,2021-06-20 11:53:31
8235,dkijakarta,gibellanggra,7262,2021-06-18 00:47:18,2021-06-20 11:53:31
8236,nusantaraku01,nusantaraku01,7263,2021-06-18 00:47:29,2021-06-20 11:53:31
8237,matakanan3,humastabessmg,7264,2021-06-18 00:47:41,2021-06-20 11:53:31
8238,ardee_map,anivahnurul,7265,2021-06-18 00:47:53,2021-06-20 11:53:31
8239,matakanan3,humastabessmg,7266,2021-06-18 00:47:55,2021-06-20 11:53:31
8240,yanto81530381,matesihpolsek,7267,2021-06-18 00:47:58,2021-06-20 11:53:31
8241,matakanan3,humastabessmg,7268,2021-06-18 00:48:00,2021-06-20 11:53:31
8242,matakanan3,humastabessmg,7269,2021-06-18 00:48:06,2021-06-20 11:53:31
8243,matakanan3,humastabessmg,7270,2021-06-18 00:48:11,2021-06-20 11:53:31
8244,ariomalv,akulahreza,7271,2021-06-18 00:48:12,2021-06-20 11:53:31
8245,bois_dont_cry,bois_dont_cry,7272,2021-06-18 00:48:13,2021-06-20 11:53:31
8246,matakanan3,humastabessmg,7273,2021-06-18 00:48:15,2021-06-20 11:53:31
8247,matakanan3,humastabessmg,7274,2021-06-18 00:48:20,2021-06-20 11:53:31
8248,matakanan3,humastabessmg,7275,2021-06-18 00:49:07,2021-06-20 11:53:31
8249,matakanan3,humastabessmg,7276,2021-06-18 00:49:39,2021-06-20 11:53:31
8250,matakanan3,humastabessmg,7277,2021-06-18 00:49:43,2021-06-20 11:53:31
8251,matakanan3,humastabessmg,7278,2021-06-18 00:49:49,2021-06-20 11:53:31
8252,polsekadimulyo,kebumenpolres,7279,2021-06-18 00:49:51,2021-06-20 11:53:31
8253,matakanan3,humastabessmg,7280,2021-06-18 00:49:53,2021-06-20 11:53:31
8254,matakanan3,humastabessmg,7281,2021-06-18 00:49:57,2021-06-20 11:53:31
8255,matakanan3,humastabessmg,7282,2021-06-18 00:50:00,2021-06-20 11:53:31
8256,matakanan3,humastabessmg,7283,2021-06-18 00:50:04,2021-06-20 11:53:31
8257,matakanan3,humastabessmg,7284,2021-06-18 00:50:08,2021-06-20 11:53:31
8258,matakanan3,humastabessmg,7285,2021-06-18 00:50:14,2021-06-20 11:53:31
8259,matakanan3,humastabessmg,7286,2021-06-18 00:50:18,2021-06-20 11:53:31
8260,isalsaurus,isalsaurus,7287,2021-06-18 00:50:20,2021-06-20 11:53:31
8261,matakanan3,humastabessmg,7288,2021-06-18 00:50:21,2021-06-20 11:53:31
8262,matakanan3,humastabessmg,7289,2021-06-18 00:50:25,2021-06-20 11:53:31
8263,matakanan3,humastabessmg,7290,2021-06-18 00:50:30,2021-06-20 11:53:31
8264,saradan_polsek,polres_madiun,7291,2021-06-18 00:50:46,2021-06-20 11:53:31
8265,saradan_polsek,polres_madiun,7292,2021-06-18 00:50:51,2021-06-20 11:53:31
8266,saradan_polsek,polres_madiun,7293,2021-06-18 00:50:54,2021-06-20 11:53:31
8267,anikwidyastuti7,polres_sragen_,7294,2021-06-18 00:50:57,2021-06-20 11:53:31
8268,saradan_polsek,polres_madiun,7295,2021-06-18 00:51:07,2021-06-20 11:53:31
8269,saradan_polsek,polres_madiun,7296,2021-06-18 00:51:12,2021-06-20 11:53:31
8270,saradan_polsek,polres_madiun,7297,2021-06-18 00:51:16,2021-06-20 11:53:31
8271,anikwidyastuti7,polseksambirejo,7298,2021-06-18 00:51:17,2021-06-20 11:53:31
8272,saradan_polsek,polres_madiun,7299,2021-06-18 00:51:31,2021-06-20 11:53:31
8273,saradan_polsek,polres_madiun,7300,2021-06-18 00:51:35,2021-06-20 11:53:31
8274,saradan_polsek,polres_madiun,7301,2021-06-18 00:51:38,2021-06-20 11:53:31
8275,saradan_polsek,polres_madiun,7302,2021-06-18 00:51:46,2021-06-20 11:53:31
8276,saradan_polsek,polres_madiun,7303,2021-06-18 00:51:50,2021-06-20 11:53:31
8277,polsekngoro5,jombang_polres,7304,2021-06-18 00:51:51,2021-06-20 11:53:31
8278,saradan_polsek,polres_madiun,7305,2021-06-18 00:51:54,2021-06-20 11:53:31
8279,saradan_polsek,polres_madiun,7306,2021-06-18 00:52:05,2021-06-20 11:53:31
8280,saradan_polsek,polres_madiun,7307,2021-06-18 00:52:09,2021-06-20 11:53:31
8281,saradan_polsek,polres_madiun,7308,2021-06-18 00:52:13,2021-06-20 11:53:31
8282,bangkiak9,humaskedirires,7309,2021-06-18 00:52:19,2021-06-20 11:53:31
8283,kurangtau__,naaraak_,7309,2021-06-18 00:52:19,2021-06-20 11:53:31
8284,saradan_polsek,polres_madiun,7310,2021-06-18 00:52:25,2021-06-20 11:53:31
8285,saradan_polsek,polres_madiun,7311,2021-06-18 00:52:28,2021-06-20 11:53:31
8286,saradan_polsek,polres_madiun,7312,2021-06-18 00:52:32,2021-06-20 11:53:31
8287,polsekngoro5,jombang_polres,7313,2021-06-18 00:52:47,2021-06-20 11:53:31
8288,lawancovid19_id,lawancovid19_id,7314,2021-06-18 00:53:04,2021-06-20 11:53:31
8289,jlc147,jlc147,7315,2021-06-18 00:53:33,2021-06-20 11:53:31
8290,polsekngoro5,jombang_polres,7316,2021-06-18 00:53:44,2021-06-20 11:53:31
8291,polsekngoro5,jombang_polres,7317,2021-06-18 00:54:34,2021-06-20 11:53:31
8292,ojan_gepe,kresna_candi,7318,2021-06-18 00:55:02,2021-06-20 11:53:31
8293,akulahreza,ariomalv,7319,2021-06-18 00:55:11,2021-06-20 11:53:31
8294,polsekngoro5,jombang_polres,7320,2021-06-18 00:55:25,2021-06-20 11:53:31
8295,pmtgpauhp044,pmtgpauhp044,7321,2021-06-18 00:56:02,2021-06-20 11:53:31
8296,polsekngoro5,jombang_polres,7322,2021-06-18 00:56:13,2021-06-20 11:53:31
8297,cissy_aninditha,jokowi,7323,2021-06-18 00:57:17,2021-06-20 11:53:31
8298,dkijakarta,gibellanggra,7324,2021-06-18 00:57:21,2021-06-20 11:53:31
8299,penmaspolsek,polres_madiun,7325,2021-06-18 00:57:42,2021-06-20 11:53:31
8300,commuterline,rinaaach,7326,2021-06-18 00:57:46,2021-06-20 11:53:31
8301,penmaspolsek,polres_madiun,7327,2021-06-18 00:58:33,2021-06-20 11:53:31
8302,pojoknegeri11,pojoknegeri11,7328,2021-06-18 00:58:34,2021-06-20 11:53:31
8303,penmaspolsek,polres_madiun,7329,2021-06-18 00:58:50,2021-06-20 11:53:31
8304,penmaspolsek,polres_madiun,7330,2021-06-18 00:59:10,2021-06-20 11:53:31
8305,penmaspolsek,polres_madiun,7331,2021-06-18 00:59:26,2021-06-20 11:53:31
8306,penmaspolsek,polres_madiun,7332,2021-06-18 00:59:47,2021-06-20 11:53:31
8307,dkijakarta,alfredodragovic,7333,2021-06-18 01:01:04,2021-06-20 11:53:31
8308,pjakenan,humascluwak1,7334,2021-06-18 01:02:47,2021-06-20 11:53:31
8309,pjakenan,humascluwak1,7335,2021-06-18 01:03:19,2021-06-20 11:53:31
8310,dinoamar2,polres_madiun,7336,2021-06-18 01:04:50,2021-06-20 11:53:31
8311,thejoelapeno,kendalateknis,7337,2021-06-18 01:05:04,2021-06-20 11:53:31
8312,dinoamar2,polres_madiun,7338,2021-06-18 01:05:09,2021-06-20 11:53:31
8313,commuterline,ichaycartenzian,7339,2021-06-18 01:05:28,2021-06-20 11:53:31
8314,dinoamar2,polres_madiun,7340,2021-06-18 01:05:30,2021-06-20 11:53:31
8315,hariankompas,hariankompas,7341,2021-06-18 01:05:32,2021-06-20 11:53:31
8316,dinoamar2,polres_madiun,7342,2021-06-18 01:05:54,2021-06-20 11:53:31
8317,gunung_humas,humascluwak1,7343,2021-06-18 01:06:05,2021-06-20 11:53:31
8318,dinoamar2,polres_madiun,7344,2021-06-18 01:06:16,2021-06-20 11:53:31
8319,dinoamar2,polres_madiun,7345,2021-06-18 01:06:33,2021-06-20 11:53:31
8320,naydonuts,naydonuts,7346,2021-06-18 01:06:49,2021-06-20 11:53:31
8321,naydonuts,naydonuts,7347,2021-06-18 01:06:53,2021-06-20 11:53:31
8322,naydonuts,naydonuts,7348,2021-06-18 01:06:56,2021-06-20 11:53:31
8323,amrinanabila,elisyaanggrtnty,7349,2021-06-18 01:07:35,2021-06-20 11:53:31
8324,rivansep,jsclab,7350,2021-06-18 01:07:45,2021-06-20 11:53:31
8325,hariadisilir,polres_bwi,7351,2021-06-18 01:07:58,2021-06-20 11:53:31
8326,bojes36457337,bojes36457337,7352,2021-06-18 01:08:19,2021-06-20 11:53:31
8327,bojes36457337,bojes36457337,7353,2021-06-18 01:08:22,2021-06-20 11:53:31
8328,bojes36457337,bojes36457337,7354,2021-06-18 01:08:24,2021-06-20 11:53:31
8329,dkijakarta,beptawon,7355,2021-06-18 01:10:43,2021-06-20 11:53:31
8330,ywihardjo,irenejuliency,7356,2021-06-18 01:10:44,2021-06-20 11:53:31
8331,pojoknegeri11,pojoknegeri11,7357,2021-06-18 01:11:45,2021-06-20 11:53:31
8332,errygudel,polresleman,7358,2021-06-18 01:12:51,2021-06-20 11:53:31
8333,redwh1te_,nusantaraku01,7359,2021-06-18 01:15:03,2021-06-20 11:53:31
8334,nnugie,nnugie,7360,2021-06-18 01:15:56,2021-06-20 11:53:31
8335,milleniallove1,malanghumas,7361,2021-06-18 01:16:39,2021-06-20 11:53:31
8336,milleniallove1,malanghumas,7362,2021-06-18 01:17:20,2021-06-20 11:53:31
8337,finae20,resorsampang,7363,2021-06-18 01:18:16,2021-06-20 11:53:31
8338,polsekpancur1,polresrembang86,7364,2021-06-18 01:18:23,2021-06-20 11:53:31
8339,polsekdoko,humaspoldajatim,7365,2021-06-18 01:18:24,2021-06-20 11:53:31
8340,finae20,resorsampang,7366,2021-06-18 01:18:28,2021-06-20 11:53:31
8341,polsekpancur1,polresrembang86,7367,2021-06-18 01:18:30,2021-06-20 11:53:31
8342,polsekpancur1,polresrembang86,7368,2021-06-18 01:18:36,2021-06-20 11:53:31
8343,finae20,resorsampang,7369,2021-06-18 01:18:38,2021-06-20 11:53:31
8344,polsekpancur1,polresrembang86,7370,2021-06-18 01:18:44,2021-06-20 11:53:31
8345,finae20,resorsampang,7371,2021-06-18 01:18:48,2021-06-20 11:53:31
8346,polsekpancur1,polresrembang86,7372,2021-06-18 01:18:51,2021-06-20 11:53:31
8347,polsekpancur1,polresrembang86,7373,2021-06-18 01:18:58,2021-06-20 11:53:31
8348,polsekpancur1,polresrembang86,7374,2021-06-18 01:19:04,2021-06-20 11:53:31
8349,polsekpancur1,polresrembang86,7375,2021-06-18 01:19:11,2021-06-20 11:53:31
8350,polsekpancur1,polresrembang86,7376,2021-06-18 01:19:18,2021-06-20 11:53:31
8351,polsekpancur1,polresrembang86,7377,2021-06-18 01:19:24,2021-06-20 11:53:31
8352,finae20,resorsampang,7378,2021-06-18 01:19:27,2021-06-20 11:53:31
8353,milleniallove1,malanghumas,7379,2021-06-18 01:19:28,2021-06-20 11:53:31
8354,polsekpancur1,polresrembang86,7380,2021-06-18 01:19:32,2021-06-20 11:53:31
8355,finae20,resorsampang,7381,2021-06-18 01:19:34,2021-06-20 11:53:31
8356,polsekpancur1,polresrembang86,7382,2021-06-18 01:19:38,2021-06-20 11:53:31
8357,finae20,resorsampang,7383,2021-06-18 01:19:41,2021-06-20 11:53:31
8358,polsekpancur1,polresrembang86,7384,2021-06-18 01:19:44,2021-06-20 11:53:31
8359,finae20,resorsampang,7385,2021-06-18 01:19:48,2021-06-20 11:53:31
8360,polsekpancur1,polresrembang86,7386,2021-06-18 01:19:51,2021-06-20 11:53:31
8361,finae20,resorsampang,7387,2021-06-18 01:19:54,2021-06-20 11:53:31
8362,polsekpancur1,polresrembang86,7388,2021-06-18 01:19:58,2021-06-20 11:53:31
8363,finae20,resorsampang,7389,2021-06-18 01:20:03,2021-06-20 11:53:31
8364,polsekpancur1,polresrembang86,7390,2021-06-18 01:20:05,2021-06-20 11:53:31
8365,finae20,resorsampang,7391,2021-06-18 01:20:11,2021-06-20 11:53:31
8366,polsekpancur1,polresrembang86,7392,2021-06-18 01:20:12,2021-06-20 11:53:31
8367,polsekpancur1,polresrembang86,7393,2021-06-18 01:20:19,2021-06-20 11:53:31
8368,finae20,resorsampang,7394,2021-06-18 01:20:21,2021-06-20 11:53:31
8369,polsekpancur1,polresrembang86,7395,2021-06-18 01:20:26,2021-06-20 11:53:31
8370,polsekpancur1,polresrembang86,7396,2021-06-18 01:20:33,2021-06-20 11:53:31
8371,polsekpancur1,polresrembang86,7397,2021-06-18 01:20:42,2021-06-20 11:53:31
8372,polsekpancur1,polsekkaliori,7398,2021-06-18 01:21:52,2021-06-20 11:53:31
8373,humassekkliron2,kebumenpolres,7399,2021-06-18 01:21:55,2021-06-20 11:53:31
8374,polsekpancur1,polsekkaliori,7400,2021-06-18 01:21:59,2021-06-20 11:53:31
8375,humassekkliron2,kebumenpolres,7401,2021-06-18 01:22:01,2021-06-20 11:53:31
8376,humassekkliron2,kebumenpolres,7402,2021-06-18 01:22:06,2021-06-20 11:53:31
8377,polsekpancur1,polsekkaliori,7402,2021-06-18 01:22:06,2021-06-20 11:53:31
8378,humassekkliron2,kebumenpolres,7403,2021-06-18 01:22:12,2021-06-20 11:53:31
8379,polsekpancur1,polsekkaliori,7404,2021-06-18 01:22:14,2021-06-20 11:53:31
8380,humassekkliron2,kebumenpolres,7405,2021-06-18 01:22:17,2021-06-20 11:53:31
8381,polsekpancur1,polsekkaliori,7406,2021-06-18 01:22:20,2021-06-20 11:53:31
8382,humassekkliron2,kebumenpolres,7407,2021-06-18 01:22:25,2021-06-20 11:53:31
8383,polsekpancur1,polsekkaliori,7408,2021-06-18 01:22:27,2021-06-20 11:53:31
8384,polsekpancur1,polsekkaliori,7409,2021-06-18 01:22:52,2021-06-20 11:53:31
8385,dbrahmantyo,bowdat,7410,2021-06-18 01:22:55,2021-06-20 11:53:31
8386,polsek_miri,polres_sragen_,7411,2021-06-18 01:23:05,2021-06-20 11:53:31
8387,polsekpancur1,polsekkaliori,7412,2021-06-18 01:23:12,2021-06-20 11:53:31
8388,polsekpancur1,polsekkaliori,7413,2021-06-18 01:23:29,2021-06-20 11:53:31
8389,humassekkliron2,kebumenpolres,7414,2021-06-18 01:23:33,2021-06-20 11:53:31
8390,polsekpancur1,polsekkaliori,7415,2021-06-18 01:23:37,2021-06-20 11:53:31
8391,polsek_miri,polseksambirejo,7415,2021-06-18 01:23:37,2021-06-20 11:53:31
8392,humassekkliron2,kebumenpolres,7416,2021-06-18 01:23:39,2021-06-20 11:53:31
8393,humassekkliron2,kebumenpolres,7417,2021-06-18 01:23:45,2021-06-20 11:53:31
8394,polsekpancur1,polsekkaliori,7418,2021-06-18 01:23:46,2021-06-20 11:53:31
8395,humassekkliron2,kebumenpolres,7419,2021-06-18 01:23:51,2021-06-20 11:53:31
8396,polsekpancur1,polsekkaliori,7420,2021-06-18 01:23:56,2021-06-20 11:53:31
8397,humassekkliron2,kebumenpolres,7421,2021-06-18 01:23:57,2021-06-20 11:53:31
8398,polsekpancur1,polsekkaliori,7422,2021-06-18 01:24:03,2021-06-20 11:53:31
8399,humassekkliron2,kebumenpolres,7423,2021-06-18 01:24:04,2021-06-20 11:53:31
8400,polsekpancur1,polsekkaliori,7424,2021-06-18 01:24:23,2021-06-20 11:53:31
8401,polsekpancur1,polsekkaliori,7425,2021-06-18 01:24:31,2021-06-20 11:53:31
8402,polsekpancur1,polsekkaliori,7426,2021-06-18 01:24:42,2021-06-20 11:53:31
8403,theviruschef,theviruschef,7427,2021-06-18 01:24:45,2021-06-20 11:53:31
8404,polsekpancur1,polsekkaliori,7428,2021-06-18 01:24:50,2021-06-20 11:53:31
8405,polsekpancur1,polsekkaliori,7429,2021-06-18 01:24:57,2021-06-20 11:53:31
8406,polsekpancur1,polsekkaliori,7430,2021-06-18 01:25:04,2021-06-20 11:53:31
8407,polsekpancur1,polsekkaliori,7431,2021-06-18 01:25:12,2021-06-20 11:53:31
8408,polsekpancur1,polsekkaliori,7432,2021-06-18 01:25:21,2021-06-20 11:53:31
8409,puringpolsek,kebumenpolres,7433,2021-06-18 01:26:17,2021-06-20 11:53:31
8410,puringpolsek,kebumenpolres,7434,2021-06-18 01:26:29,2021-06-20 11:53:31
8411,puringpolsek,kebumenpolres,7435,2021-06-18 01:26:44,2021-06-20 11:53:31
8412,tugu_polsek,poldajateng_,7436,2021-06-18 01:27:23,2021-06-20 11:53:31
8413,tugu_polsek,poldajateng_,7437,2021-06-18 01:27:29,2021-06-20 11:53:31
8414,ayahpolsek,kebumenpolres,7438,2021-06-18 01:27:33,2021-06-20 11:53:31
8415,nugroho06694553,polsekwarungas4,7439,2021-06-18 01:27:38,2021-06-20 11:53:31
8416,ayahpolsek,kebumenpolres,7440,2021-06-18 01:27:41,2021-06-20 11:53:31
8417,tugu_polsek,poldajateng_,7441,2021-06-18 01:27:43,2021-06-20 11:53:31
8418,ayahpolsek,kebumenpolres,7442,2021-06-18 01:27:50,2021-06-20 11:53:31
8419,puringpolsek,polsek_kebumen,7443,2021-06-18 01:27:54,2021-06-20 11:53:31
8420,humassekkliron2,polsek_kebumen,7444,2021-06-18 01:27:55,2021-06-20 11:53:31
8421,ayahpolsek,kebumenpolres,7445,2021-06-18 01:27:58,2021-06-20 11:53:31
8422,humassekkliron2,polsek_kebumen,7446,2021-06-18 01:28:02,2021-06-20 11:53:31
8423,puringpolsek,polsek_kebumen,7447,2021-06-18 01:28:05,2021-06-20 11:53:31
8424,ayahpolsek,kebumenpolres,7448,2021-06-18 01:28:07,2021-06-20 11:53:31
8425,humassekkliron2,polsek_kebumen,7449,2021-06-18 01:28:09,2021-06-20 11:53:31
8426,humassekkliron2,polsek_kebumen,7450,2021-06-18 01:28:14,2021-06-20 11:53:31
8427,puringpolsek,polsek_kebumen,7451,2021-06-18 01:28:15,2021-06-20 11:53:31
8428,ayahpolsek,kebumenpolres,7452,2021-06-18 01:28:19,2021-06-20 11:53:31
8429,humassekkliron2,polsek_kebumen,7453,2021-06-18 01:28:21,2021-06-20 11:53:31
8430,humassekkliron2,polsek_kebumen,7454,2021-06-18 01:28:27,2021-06-20 11:53:31
8431,ayahpolsek,kebumenpolres,7455,2021-06-18 01:28:34,2021-06-20 11:53:31
8432,ayahpolsek,kebumenpolres,7456,2021-06-18 01:28:44,2021-06-20 11:53:31
8433,ayahpolsek,kebumenpolres,7457,2021-06-18 01:28:52,2021-06-20 11:53:31
8434,ayahpolsek,kebumenpolres,7458,2021-06-18 01:29:01,2021-06-20 11:53:31
8435,ayahpolsek,kebumenpolres,7459,2021-06-18 01:29:09,2021-06-20 11:53:31
8436,ayahpolsek,kebumenpolres,7460,2021-06-18 01:29:26,2021-06-20 11:53:31
8437,ayahpolsek,kebumenpolres,7461,2021-06-18 01:29:34,2021-06-20 11:53:31
8438,ayahpolsek,kebumenpolres,7462,2021-06-18 01:29:44,2021-06-20 11:53:31
8439,ayahpolsek,kebumenpolres,7463,2021-06-18 01:29:57,2021-06-20 11:53:31
8440,ayahpolsek,kebumenpolres,7464,2021-06-18 01:30:07,2021-06-20 11:53:31
8441,sashvk,lesyeuxdemichh,7465,2021-06-18 01:30:08,2021-06-20 11:53:31
8442,echasukasuka,echasukasuka,7466,2021-06-18 01:30:11,2021-06-20 11:53:31
8443,__fukai,hananidc,7467,2021-06-18 01:30:44,2021-06-20 11:53:31
8444,kebomaspolsek,humasgresik,7468,2021-06-18 01:33:08,2021-06-20 11:53:31
8445,idntimes,idntimes,7469,2021-06-18 01:33:34,2021-06-20 11:53:31
8446,kebomaspolsek,humasgresik,7470,2021-06-18 01:33:38,2021-06-20 11:53:31
8447,kebomaspolsek,humasgresik,7471,2021-06-18 01:34:07,2021-06-20 11:53:31
8448,idntimes,idntimes,7472,2021-06-18 01:34:14,2021-06-20 11:53:31
8449,andikanurahman,arisman_1994,7473,2021-06-18 01:34:39,2021-06-20 11:53:31
8450,colomadupolsek,polreskra,7474,2021-06-18 01:35:55,2021-06-20 11:53:31
8451,papa_piyo,cnbcindonesia,7475,2021-06-18 01:36:21,2021-06-20 11:53:31
8452,colomadupolsek,matesihpolsek,7476,2021-06-18 01:36:29,2021-06-20 11:53:31
8453,colomadupolsek,polreskra,7477,2021-06-18 01:36:46,2021-06-20 11:53:31
8454,colomadupolsek,matesihpolsek,7478,2021-06-18 01:36:51,2021-06-20 11:53:31
8455,ismet06954965,humaskedirires,7479,2021-06-18 01:37:28,2021-06-20 11:53:31
8456,hmssekkutasari,polsekkarangan7,7480,2021-06-18 01:38:05,2021-06-20 11:53:31
8457,bngpy,acipanser,7481,2021-06-18 01:40:17,2021-06-20 11:53:31
8458,dkijakarta,dkijakarta,7482,2021-06-18 01:40:37,2021-06-20 11:53:31
8459,wdyhan_,wdyhan_,7483,2021-06-18 01:41:05,2021-06-20 11:53:31
8460,dnok_ayu,dnok_ayu,7484,2021-06-18 01:42:19,2021-06-20 11:53:31
8461,sdenta,andibachtiar,7485,2021-06-18 01:42:26,2021-06-20 11:53:31
8462,kimiafarmacare,dewiyusra,7486,2021-06-18 01:43:42,2021-06-20 11:53:31
8463,dayanlang,kemenkesri,7486,2021-06-18 01:43:42,2021-06-20 11:53:31
8464,ismet06954965,humaskedirires,7487,2021-06-18 01:44:21,2021-06-20 11:53:31
8465,r4hmansumpeno,r4hmansumpeno,7488,2021-06-18 01:45:10,2021-06-20 11:53:31
8466,borndaddy1,bernamadotcom,7489,2021-06-18 01:47:42,2021-06-20 11:53:31
